-23.248438E-03,-10.178365469E+00
-23.240625E-03,-10.169659439E+00
-23.232813E-03,-10.159194615E+00
-23.225000E-03,-10.138089087E+00
-23.217188E-03,-10.108101650E+00
-23.209375E-03,-10.080488585E+00
-23.201563E-03,-10.065011199E+00
-23.193750E-03,-10.054106676E+00
-23.185938E-03,-10.039860445E+00
-23.178125E-03,-10.015940847E+00
-23.170313E-03,-9.985337833E+00
-23.162500E-03,-9.961418235E+00
-23.154688E-03,-9.948754918E+00
-23.146875E-03,-9.941455924E+00
-23.139063E-03,-9.930991100E+00
-23.131250E-03,-9.909797632E+00
-23.123438E-03,-9.879986075E+00
-23.115625E-03,-9.854307683E+00
-23.107813E-03,-9.838214719E+00
-23.100000E-03,-9.827134317E+00
-23.092188E-03,-9.810953412E+00
-23.084375E-03,-9.788089091E+00
-23.076563E-03,-9.759156931E+00
-23.068750E-03,-9.736380549E+00
-23.060938E-03,-9.723805172E+00
-23.053125E-03,-9.714131805E+00
-23.045313E-03,-9.697862961E+00
-23.037500E-03,-9.674734821E+00
-23.029688E-03,-9.646418238E+00
-23.021875E-03,-9.624609193E+00
-23.014063E-03,-9.611769997E+00
-23.006250E-03,-9.603679545E+00
-22.998438E-03,-9.594094118E+00
-22.990625E-03,-9.579056430E+00
-22.982813E-03,-9.554257435E+00
-22.975000E-03,-9.528315224E+00
-22.967188E-03,-9.509759948E+00
-22.959375E-03,-9.499822762E+00
-22.951563E-03,-9.489885577E+00
-22.943750E-03,-9.476342863E+00
-22.935938E-03,-9.458930803E+00
-22.928125E-03,-9.437737336E+00
-22.920313E-03,-9.413905678E+00
-22.912500E-03,-9.396229799E+00
-22.904688E-03,-9.384885578E+00
-22.896875E-03,-9.378817739E+00
-22.889063E-03,-9.369759950E+00
-22.881250E-03,-9.351732312E+00
-22.873438E-03,-9.324471006E+00
-22.865625E-03,-9.303189599E+00
-22.857813E-03,-9.285865478E+00
-22.850000E-03,-9.274081559E+00
-22.842188E-03,-9.266254926E+00
-22.834375E-03,-9.258164474E+00
-22.826563E-03,-9.246292614E+00
-22.818750E-03,-9.227913218E+00
-22.810938E-03,-9.204609198E+00
-22.803125E-03,-9.182624273E+00
-22.795313E-03,-9.167586585E+00
-22.787500E-03,-9.159759952E+00
-22.779688E-03,-9.153516233E+00
-22.771875E-03,-9.144634324E+00
-22.764063E-03,-9.132586585E+00
-22.756250E-03,-9.115262465E+00
-22.748438E-03,-9.094068998E+00
-22.740625E-03,-9.074634325E+00
-22.732813E-03,-9.058453420E+00
-22.725000E-03,-9.050187089E+00
-22.717188E-03,-9.043855431E+00
-22.709375E-03,-9.036028798E+00
-22.701563E-03,-9.024156938E+00
-22.693750E-03,-9.007184577E+00
-22.685938E-03,-8.984232316E+00
-22.678125E-03,-8.963038849E+00
-22.670313E-03,-8.945099150E+00
-22.662500E-03,-8.935249904E+00
-22.654688E-03,-8.928126789E+00
-22.646875E-03,-8.919420759E+00
-22.639063E-03,-8.904295131E+00
-22.631250E-03,-8.881958447E+00
-22.623438E-03,-8.855928297E+00
-22.615625E-03,-8.836405684E+00
-22.607813E-03,-8.824357946E+00
-22.600000E-03,-8.816883071E+00
-22.592188E-03,-8.808528800E+00
-22.584375E-03,-8.795601664E+00
-22.576563E-03,-8.777486087E+00
-22.568750E-03,-8.755061464E+00
-22.560938E-03,-8.732021263E+00
-22.553125E-03,-8.715840359E+00
-22.545313E-03,-8.709069002E+00
-22.537500E-03,-8.702561464E+00
-22.529688E-03,-8.691041364E+00
-22.521875E-03,-8.670903173E+00
-22.514063E-03,-8.646192118E+00
-22.506250E-03,-8.623767495E+00
-22.498438E-03,-8.606267496E+00
-22.490625E-03,-8.595626792E+00
-22.482813E-03,-8.589295134E+00
-22.475000E-03,-8.578390611E+00
-22.467188E-03,-8.557548903E+00
-22.459375E-03,-8.530815235E+00
-22.451563E-03,-8.506455939E+00
-22.443750E-03,-8.491506190E+00
-22.435938E-03,-8.481744884E+00
-22.428125E-03,-8.470752422E+00
-22.420313E-03,-8.454131819E+00
-22.412500E-03,-8.429069005E+00
-22.404688E-03,-8.404885588E+00
-22.396875E-03,-8.385626794E+00
-22.389063E-03,-8.372699659E+00
-22.381250E-03,-8.361531317E+00
-22.373438E-03,-8.343679559E+00
-22.365625E-03,-8.315802675E+00
-22.357813E-03,-8.288629308E+00
-22.350000E-03,-8.268930816E+00
-22.342188E-03,-8.257146896E+00
-22.334375E-03,-8.246066494E+00
-22.326563E-03,-8.226983580E+00
-22.318750E-03,-8.198051420E+00
-22.310938E-03,-8.169822777E+00
-22.303125E-03,-8.151883078E+00
-22.295313E-03,-8.140626797E+00
-22.287500E-03,-8.124357953E+00
-22.279688E-03,-8.098063983E+00
-22.271875E-03,-8.068164486E+00
-22.264063E-03,-8.045036346E+00
-22.256250E-03,-8.028327803E+00
-22.248438E-03,-8.011971020E+00
-22.240625E-03,-7.988139362E+00
-22.232813E-03,-7.957976045E+00
-22.225000E-03,-7.934320267E+00
-22.217188E-03,-7.919634337E+00
-22.209375E-03,-7.902837855E+00
-22.201563E-03,-7.878830317E+00
-22.193750E-03,-7.848227303E+00
-22.185938E-03,-7.819207203E+00
-22.178125E-03,-7.801531323E+00
-22.170313E-03,-7.784734841E+00
-22.162500E-03,-7.757561475E+00
-22.154688E-03,-7.726430822E+00
-22.146875E-03,-7.701719767E+00
-22.139063E-03,-7.686154440E+00
-22.131250E-03,-7.663817757E+00
-22.123438E-03,-7.630400672E+00
-22.115625E-03,-7.596983587E+00
-22.107813E-03,-7.578868009E+00
-22.100000E-03,-7.563742381E+00
-22.092188E-03,-7.538591628E+00
-22.084375E-03,-7.505438362E+00
-22.076563E-03,-7.479935849E+00
-22.068750E-03,-7.467536352E+00
-22.060938E-03,-7.455312734E+00
-22.053125E-03,-7.427963488E+00
-22.045313E-03,-7.390764996E+00
-22.037500E-03,-7.367548916E+00
-22.029688E-03,-7.354885599E+00
-22.021875E-03,-7.338264997E+00
-22.014063E-03,-7.309332836E+00
-22.006250E-03,-7.274420776E+00
-21.998438E-03,-7.252347912E+00
-21.990625E-03,-7.241707209E+00
-21.982813E-03,-7.225966003E+00
-21.975000E-03,-7.196770023E+00
-21.967188E-03,-7.163704697E+00
-21.959375E-03,-7.141280074E+00
-21.951563E-03,-7.126857964E+00
-21.943750E-03,-7.106895652E+00
-21.935938E-03,-7.076820276E+00
-21.928125E-03,-7.046217261E+00
-21.920313E-03,-7.025023794E+00
-21.912500E-03,-7.010161985E+00
-21.904688E-03,-6.991694649E+00
-21.896875E-03,-6.963026307E+00
-21.889063E-03,-6.931192137E+00
-21.881250E-03,-6.911669524E+00
-21.873438E-03,-6.900413243E+00
-21.865625E-03,-6.880890630E+00
-21.857813E-03,-6.852398168E+00
-21.850000E-03,-6.820915756E+00
-21.842188E-03,-6.799458470E+00
-21.834375E-03,-6.786707214E+00
-21.826563E-03,-6.769295153E+00
-21.818750E-03,-6.739659475E+00
-21.810938E-03,-6.709847918E+00
-21.803125E-03,-6.690677064E+00
-21.795313E-03,-6.676870531E+00
-21.787500E-03,-6.657963496E+00
-21.779688E-03,-6.627976060E+00
-21.771875E-03,-6.598164502E+00
-21.764063E-03,-6.579081588E+00
-21.756250E-03,-6.566857970E+00
-21.748438E-03,-6.555337869E+00
-21.740625E-03,-6.535903196E+00
-21.732813E-03,-6.507146915E+00
-21.725000E-03,-6.479621790E+00
-21.717188E-03,-6.461418272E+00
-21.709375E-03,-6.448227318E+00
-21.701563E-03,-6.428089127E+00
-21.693750E-03,-6.400564002E+00
-21.685938E-03,-6.371455962E+00
-21.678125E-03,-6.349295158E+00
-21.670313E-03,-6.335048927E+00
-21.662500E-03,-6.316845410E+00
-21.654688E-03,-6.285626817E+00
-21.646875E-03,-6.256254958E+00
-21.639063E-03,-6.235589129E+00
-21.631250E-03,-6.219320285E+00
-21.623438E-03,-6.196807722E+00
-21.615625E-03,-6.163302698E+00
-21.607813E-03,-6.132699683E+00
-21.600000E-03,-6.116079080E+00
-21.592188E-03,-6.099722296E+00
-21.584375E-03,-6.067976066E+00
-21.576563E-03,-6.034471041E+00
-21.568750E-03,-6.011606719E+00
-21.560938E-03,-5.996656971E+00
-21.553125E-03,-5.974584107E+00
-21.545313E-03,-5.938528831E+00
-21.537500E-03,-5.907310238E+00
-21.529688E-03,-5.888315263E+00
-21.521875E-03,-5.866242399E+00
-21.514063E-03,-5.833001194E+00
-21.506250E-03,-5.800815264E+00
-21.498438E-03,-5.777863003E+00
-21.490625E-03,-5.755262501E+00
-21.482813E-03,-5.720526320E+00
-21.475000E-03,-5.685614261E+00
-21.467188E-03,-5.663805216E+00
-21.459375E-03,-5.637599186E+00
-21.451563E-03,-5.598729839E+00
-21.443750E-03,-5.566192151E+00
-21.435938E-03,-5.547285116E+00
-21.428125E-03,-5.523189639E+00
-21.420313E-03,-5.485903207E+00
-21.412500E-03,-5.454332856E+00
-21.404688E-03,-5.437800193E+00
-21.396875E-03,-5.421179590E+00
-21.389063E-03,-5.392950947E+00
-21.381250E-03,-5.361292656E+00
-21.373438E-03,-5.340714767E+00
-21.365625E-03,-5.329722305E+00
-21.357813E-03,-5.319081601E+00
-21.350000E-03,-5.300614265E+00
-21.342188E-03,-5.272121803E+00
-21.334375E-03,-5.240199692E+00
-21.326563E-03,-5.214609240E+00
-21.318750E-03,-5.185940899E+00
-21.310938E-03,-5.141443412E+00
-21.303125E-03,-5.107322809E+00
-21.295313E-03,-5.077687131E+00
-21.287500E-03,-5.035651956E+00
-21.279688E-03,-5.000739896E+00
-21.271875E-03,-4.982096680E+00
-21.264063E-03,-4.949471052E+00
-21.256250E-03,-4.903038892E+00
-21.248438E-03,-4.873315274E+00
-21.240625E-03,-4.841305224E+00
-21.232813E-03,-4.800061506E+00
-21.225000E-03,-4.773503718E+00
-21.217188E-03,-4.759961004E+00
-21.209375E-03,-4.733491155E+00
-21.201563E-03,-4.690664522E+00
-21.193750E-03,-4.655488643E+00
-21.185938E-03,-4.621807739E+00
-21.178125E-03,-4.575463519E+00
-21.170313E-03,-4.541606735E+00
-21.162500E-03,-4.514521308E+00
-21.154688E-03,-4.472574073E+00
-21.146875E-03,-4.435903219E+00
-21.139063E-03,-4.413654475E+00
-21.131250E-03,-4.378566536E+00
-21.123438E-03,-4.335388144E+00
-21.115625E-03,-4.307247441E+00
-21.107813E-03,-4.274885632E+00
-21.100000E-03,-4.235136889E+00
-21.092188E-03,-4.207787643E+00
-21.084375E-03,-4.186682116E+00
-21.076563E-03,-4.149307744E+00
-21.068750E-03,-4.113340408E+00
-21.060938E-03,-4.091091665E+00
-21.053125E-03,-4.069898197E+00
-21.045313E-03,-4.035689655E+00
-21.037500E-03,-4.002624329E+00
-21.029688E-03,-3.981254982E+00
-21.021875E-03,-3.962875586E+00
-21.014063E-03,-3.931305234E+00
-21.006250E-03,-3.897184631E+00
-20.998438E-03,-3.874672069E+00
-20.990625E-03,-3.859194682E+00
-20.982813E-03,-3.835450964E+00
-20.975000E-03,-3.802033879E+00
-20.967188E-03,-3.774244934E+00
-20.959375E-03,-3.756744934E+00
-20.951563E-03,-3.745224834E+00
-20.943750E-03,-3.725702221E+00
-20.935938E-03,-3.696945940E+00
-20.928125E-03,-3.670827850E+00
-20.920313E-03,-3.652712272E+00
-20.912500E-03,-3.641895689E+00
-20.904688E-03,-3.632222323E+00
-20.896875E-03,-3.614810263E+00
-20.889063E-03,-3.587109258E+00
-20.881250E-03,-3.559496193E+00
-20.873438E-03,-3.541116796E+00
-20.865625E-03,-3.530476093E+00
-20.857813E-03,-3.520187148E+00
-20.850000E-03,-3.503478606E+00
-20.842188E-03,-3.477624334E+00
-20.834375E-03,-3.451682124E+00
-20.826563E-03,-3.432159511E+00
-20.818750E-03,-3.418001220E+00
-20.810938E-03,-3.405777602E+00
-20.803125E-03,-3.386870567E+00
-20.795313E-03,-3.360136899E+00
-20.787500E-03,-3.331996195E+00
-20.779688E-03,-3.312913281E+00
-20.771875E-03,-3.301832879E+00
-20.764063E-03,-3.288290166E+00
-20.756250E-03,-3.264634387E+00
-20.748438E-03,-3.234998709E+00
-20.740625E-03,-3.210375594E+00
-20.732813E-03,-3.195162026E+00
-20.725000E-03,-3.181003735E+00
-20.717188E-03,-3.158754991E+00
-20.709375E-03,-3.127096700E+00
-20.701563E-03,-3.099395695E+00
-20.693750E-03,-3.081455997E+00
-20.685938E-03,-3.064659515E+00
-20.678125E-03,-3.035551475E+00
-20.670313E-03,-3.002046450E+00
-20.662500E-03,-2.974961023E+00
-20.654688E-03,-2.952536400E+00
-20.646875E-03,-2.923604240E+00
-20.639063E-03,-2.890714793E+00
-20.631250E-03,-2.864069065E+00
-20.623438E-03,-2.845865547E+00
-20.615625E-03,-2.820363035E+00
-20.607813E-03,-2.783604241E+00
-20.600000E-03,-2.753968563E+00
-20.592188E-03,-2.734973589E+00
-20.584375E-03,-2.709998715E+00
-20.576563E-03,-2.675878112E+00
-20.568750E-03,-2.641669570E+00
-20.560938E-03,-2.618453489E+00
-20.553125E-03,-2.592599218E+00
-20.545313E-03,-2.555400726E+00
-20.537500E-03,-2.524182134E+00
-20.529688E-03,-2.505450978E+00
-20.521875E-03,-2.476958516E+00
-20.514063E-03,-2.436858014E+00
-20.506250E-03,-2.407574095E+00
-20.498438E-03,-2.385589170E+00
-20.490625E-03,-2.353139422E+00
-20.482813E-03,-2.315765050E+00
-20.475000E-03,-2.287272588E+00
-20.467188E-03,-2.263880629E+00
-20.459375E-03,-2.229672087E+00
-20.451563E-03,-2.193089172E+00
-20.443750E-03,-2.174006258E+00
-20.435938E-03,-2.152109273E+00
-20.428125E-03,-2.114207264E+00
-20.420313E-03,-2.077976108E+00
-20.412500E-03,-2.056079124E+00
-20.404688E-03,-2.028993697E+00
-20.396875E-03,-1.994081637E+00
-20.389063E-03,-1.963214803E+00
-20.381250E-03,-1.943428371E+00
-20.373438E-03,-1.917222341E+00
-20.365625E-03,-1.880111789E+00
-20.357813E-03,-1.849157015E+00
-20.350000E-03,-1.829546463E+00
-20.342188E-03,-1.798503749E+00
-20.334375E-03,-1.757260031E+00
-20.326563E-03,-1.731845459E+00
-20.318750E-03,-1.715928373E+00
-20.310938E-03,-1.685149479E+00
-20.303125E-03,-1.647863048E+00
-20.295313E-03,-1.622800234E+00
-20.287500E-03,-1.608993701E+00
-20.279688E-03,-1.587096717E+00
-20.271875E-03,-1.549722345E+00
-20.264063E-03,-1.516569079E+00
-20.256250E-03,-1.499772597E+00
-20.248438E-03,-1.476908275E+00
-20.240625E-03,-1.439094206E+00
-20.232813E-03,-1.408227372E+00
-20.225000E-03,-1.391870588E+00
-20.217188E-03,-1.376129382E+00
-20.209375E-03,-1.347109282E+00
-20.201563E-03,-1.308415815E+00
-20.193750E-03,-1.283528881E+00
-20.185938E-03,-1.268930891E+00
-20.178125E-03,-1.240526368E+00
-20.170313E-03,-1.202800238E+00
-20.162500E-03,-1.176858027E+00
-20.154688E-03,-1.161908279E+00
-20.146875E-03,-1.146079133E+00
-20.139063E-03,-1.117498732E+00
-20.131250E-03,-1.082410792E+00
-20.123438E-03,-1.059282652E+00
-20.115625E-03,-1.044860541E+00
-20.107813E-03,-1.016368079E+00
-20.100000E-03,-974.772602E-03
-20.092188E-03,-945.928382E-03
-20.084375E-03,-927.724864E-03
-20.076563E-03,-898.001247E-03
-20.068750E-03,-862.385669E-03
-20.060938E-03,-837.762554E-03
-20.053125E-03,-820.790192E-03
-20.045313E-03,-796.342956E-03
-20.037500E-03,-760.463560E-03
-20.029688E-03,-728.629389E-03
-20.021875E-03,-709.018836E-03
-20.014063E-03,-681.229892E-03
-20.006250E-03,-640.865571E-03
-19.998438E-03,-611.054013E-03
-19.990625E-03,-590.915823E-03
-19.982813E-03,-556.883160E-03
-19.975000E-03,-517.837934E-03
-19.967188E-03,-491.543964E-03
-19.959375E-03,-468.767583E-03
-19.951563E-03,-429.722357E-03
-19.943750E-03,-391.908287E-03
-19.935938E-03,-370.714820E-03
-19.928125E-03,-341.606780E-03
-19.920313E-03,-299.043967E-03
-19.912500E-03,-269.672108E-03
-19.904688E-03,-246.104269E-03
-19.896875E-03,-208.466078E-03
-19.889063E-03,-170.739948E-03
-19.881250E-03,-142.687184E-03
-19.873438E-03,-107.071607E-03
-19.865625E-03,-64.948492E-03
-19.857813E-03,-39.182160E-03
-19.850000E-03,-10.425879E-03
-19.842188E-03,+31.081658E-03
-19.834375E-03,+61.332914E-03
-19.826563E-03,+80.855527E-03
-19.818750E-03,+111.018843E-03
-19.810938E-03,+150.327888E-03
-19.803125E-03,+177.853013E-03
-19.795313E-03,+200.277636E-03
-19.787500E-03,+235.101756E-03
-19.779688E-03,+273.619344E-03
-19.771875E-03,+297.011303E-03
-19.764063E-03,+322.249997E-03
-19.756250E-03,+360.239946E-03
-19.748438E-03,+393.920850E-03
-19.740625E-03,+414.586679E-03
-19.732813E-03,+438.506277E-03
-19.725000E-03,+474.737432E-03
-19.717188E-03,+505.428387E-03
-19.709375E-03,+525.126879E-03
-19.701563E-03,+546.672105E-03
-19.693750E-03,+578.154517E-03
-19.685938E-03,+611.659541E-03
-19.678125E-03,+634.084164E-03
-19.670313E-03,+655.629390E-03
-19.662500E-03,+689.046475E-03
-19.654688E-03,+724.925872E-03
-19.646875E-03,+747.966073E-03
-19.639063E-03,+767.048987E-03
-19.631250E-03,+796.860544E-03
-19.623438E-03,+829.662052E-03
-19.615625E-03,+852.086674E-03
-19.607813E-03,+864.222353E-03
-19.600000E-03,+879.787679E-03
-19.592188E-03,+906.433408E-03
-19.584375E-03,+937.827880E-03
-19.576563E-03,+960.780141E-03
-19.568750E-03,+975.641949E-03
-19.560938E-03,+993.669587E-03
-19.553125E-03,+1.020491195E+00
-19.545313E-03,+1.052589185E+00
-19.537500E-03,+1.075277627E+00
-19.529688E-03,+1.088116823E+00
-19.521875E-03,+1.101307777E+00
-19.514063E-03,+1.122853003E+00
-19.506250E-03,+1.149586671E+00
-19.498438E-03,+1.174209787E+00
-19.490625E-03,+1.190654510E+00
-19.482813E-03,+1.203054007E+00
-19.475000E-03,+1.219410791E+00
-19.467188E-03,+1.244561545E+00
-19.459375E-03,+1.274724861E+00
-19.451563E-03,+1.299963554E+00
-19.443750E-03,+1.315353001E+00
-19.435938E-03,+1.333644458E+00
-19.428125E-03,+1.363719835E+00
-19.420313E-03,+1.392915814E+00
-19.412500E-03,+1.413933402E+00
-19.404688E-03,+1.427651995E+00
-19.396875E-03,+1.443569080E+00
-19.389063E-03,+1.468192195E+00
-19.381250E-03,+1.497388175E+00
-19.373438E-03,+1.521395712E+00
-19.365625E-03,+1.534586667E+00
-19.357813E-03,+1.544084154E+00
-19.350000E-03,+1.562111792E+00
-19.342188E-03,+1.589373099E+00
-19.334375E-03,+1.616898224E+00
-19.326563E-03,+1.637036415E+00
-19.318750E-03,+1.651546465E+00
-19.310938E-03,+1.667111791E+00
-19.303125E-03,+1.688569078E+00
-19.295313E-03,+1.716797720E+00
-19.287500E-03,+1.743267569E+00
-19.279688E-03,+1.759448474E+00
-19.271875E-03,+1.769913298E+00
-19.264063E-03,+1.789787669E+00
-19.256250E-03,+1.819950986E+00
-19.248438E-03,+1.846948473E+00
-19.240625E-03,+1.869461035E+00
-19.232813E-03,+1.886521337E+00
-19.225000E-03,+1.910177115E+00
-19.217188E-03,+1.940604251E+00
-19.209375E-03,+1.968481135E+00
-19.201563E-03,+1.983342944E+00
-19.193750E-03,+1.993104250E+00
-19.185938E-03,+2.007878119E+00
-19.178125E-03,+2.034963546E+00
-19.170313E-03,+2.063456008E+00
-19.162500E-03,+2.084913294E+00
-19.154688E-03,+2.100390681E+00
-19.146875E-03,+2.115868068E+00
-19.139063E-03,+2.138908269E+00
-19.131250E-03,+2.169775103E+00
-19.123438E-03,+2.198355504E+00
-19.115625E-03,+2.216383142E+00
-19.107813E-03,+2.236785152E+00
-19.100000E-03,+2.267651986E+00
-19.092188E-03,+2.299749976E+00
-19.084375E-03,+2.319360528E+00
-19.076563E-03,+2.332639422E+00
-19.068750E-03,+2.353920829E+00
-19.060938E-03,+2.385491181E+00
-19.053125E-03,+2.417149472E+00
-19.045313E-03,+2.435089170E+00
-19.037500E-03,+2.449159522E+00
-19.029688E-03,+2.473254999E+00
-19.021875E-03,+2.508254998E+00
-19.014063E-03,+2.535780124E+00
-19.006250E-03,+2.549938415E+00
-18.998438E-03,+2.565503742E+00
-18.990625E-03,+2.594084143E+00
-18.982813E-03,+2.628380625E+00
-18.975000E-03,+2.654762535E+00
-18.967188E-03,+2.671822836E+00
-18.959375E-03,+2.696885650E+00
-18.951563E-03,+2.733204745E+00
-18.943750E-03,+2.761785146E+00
-18.935938E-03,+2.776031377E+00
-18.928125E-03,+2.793091679E+00
-18.920313E-03,+2.826596704E+00
-18.912500E-03,+2.861332884E+00
-18.904688E-03,+2.884724844E+00
-18.896875E-03,+2.907237406E+00
-18.889063E-03,+2.940038913E+00
-18.881250E-03,+2.974511275E+00
-18.873438E-03,+2.995528863E+00
-18.865625E-03,+3.011709767E+00
-18.857813E-03,+3.040905746E+00
-18.850000E-03,+3.078719816E+00
-18.842188E-03,+3.103430871E+00
-18.834375E-03,+3.119084138E+00
-18.826563E-03,+3.142564037E+00
-18.818750E-03,+3.178619313E+00
-18.810938E-03,+3.209486147E+00
