-23.248438E-03,-8.730350409E+00
-23.240625E-03,-8.710739856E+00
-23.232813E-03,-8.700802670E+00
-23.225000E-03,-8.680048902E+00
-23.217188E-03,-8.642322772E+00
-23.209375E-03,-8.611631817E+00
-23.201563E-03,-8.594571516E+00
-23.193750E-03,-8.578566491E+00
-23.185938E-03,-8.548842873E+00
-23.178125E-03,-8.512172019E+00
-23.170313E-03,-8.489835336E+00
-23.162500E-03,-8.477347899E+00
-23.154688E-03,-8.457649407E+00
-23.146875E-03,-8.425463477E+00
-23.139063E-03,-8.393805186E+00
-23.131250E-03,-8.374106694E+00
-23.123438E-03,-8.357310212E+00
-23.115625E-03,-8.327498654E+00
-23.107813E-03,-8.291531318E+00
-23.100000E-03,-8.267699660E+00
-23.092188E-03,-8.256003680E+00
-23.084375E-03,-8.242197148E+00
-23.076563E-03,-8.215287600E+00
-23.068750E-03,-8.182574033E+00
-23.060938E-03,-8.158390616E+00
-23.053125E-03,-8.143528807E+00
-23.045313E-03,-8.128227300E+00
-23.037500E-03,-8.100262476E+00
-23.029688E-03,-8.064646898E+00
-23.021875E-03,-8.040903180E+00
-23.014063E-03,-8.029207200E+00
-23.006250E-03,-8.014169512E+00
-22.998438E-03,-7.987963482E+00
-22.990625E-03,-7.955337854E+00
-22.982813E-03,-7.931945895E+00
-22.975000E-03,-7.919546397E+00
-22.967188E-03,-7.908202176E+00
-22.959375E-03,-7.885513734E+00
-22.951563E-03,-7.851393132E+00
-22.943750E-03,-7.821757454E+00
-22.935938E-03,-7.808654439E+00
-22.928125E-03,-7.799684590E+00
-22.920313E-03,-7.782360469E+00
-22.912500E-03,-7.755011223E+00
-22.904688E-03,-7.726870520E+00
-22.896875E-03,-7.706116751E+00
-22.889063E-03,-7.694332832E+00
-22.881250E-03,-7.682285093E+00
-22.873438E-03,-7.658365496E+00
-22.865625E-03,-7.625827808E+00
-22.857813E-03,-7.599445898E+00
-22.850000E-03,-7.585287607E+00
-22.842188E-03,-7.577021275E+00
-22.834375E-03,-7.563742381E+00
-22.826563E-03,-7.540790120E+00
-22.818750E-03,-7.509571527E+00
-22.810938E-03,-7.484860472E+00
-22.803125E-03,-7.473516251E+00
-22.795313E-03,-7.467624292E+00
-22.787500E-03,-7.458830322E+00
-22.779688E-03,-7.438955950E+00
-22.771875E-03,-7.409759971E+00
-22.764063E-03,-7.381883087E+00
-22.756250E-03,-7.364734846E+00
-22.748438E-03,-7.358051429E+00
-22.740625E-03,-7.350400675E+00
-22.732813E-03,-7.337825298E+00
-22.725000E-03,-7.313466002E+00
-22.717188E-03,-7.282335349E+00
-22.709375E-03,-7.258239872E+00
-22.701563E-03,-7.247950927E+00
-22.693750E-03,-7.241883088E+00
-22.685938E-03,-7.232649420E+00
-22.678125E-03,-7.214270023E+00
-22.670313E-03,-7.186569018E+00
-22.662500E-03,-7.157548918E+00
-22.654688E-03,-7.139697160E+00
-22.646875E-03,-7.131430828E+00
-22.639063E-03,-7.122373039E+00
-22.631250E-03,-7.105312738E+00
-22.623438E-03,-7.074182085E+00
-22.615625E-03,-7.044282588E+00
-22.607813E-03,-7.026958467E+00
-22.600000E-03,-7.018164498E+00
-22.592188E-03,-7.009370528E+00
-22.584375E-03,-6.990727312E+00
-22.576563E-03,-6.960827815E+00
-22.568750E-03,-6.933302689E+00
-22.560938E-03,-6.916682087E+00
-22.553125E-03,-6.906217263E+00
-22.545313E-03,-6.895928318E+00
-22.537500E-03,-6.875350429E+00
-22.529688E-03,-6.844747414E+00
-22.521875E-03,-6.816958470E+00
-22.514063E-03,-6.799634349E+00
-22.506250E-03,-6.790312741E+00
-22.498438E-03,-6.778352942E+00
-22.490625E-03,-6.754785103E+00
-22.482813E-03,-6.722247415E+00
-22.475000E-03,-6.696041385E+00
-22.467188E-03,-6.682322793E+00
-22.459375E-03,-6.671242391E+00
-22.451563E-03,-6.648378069E+00
-22.443750E-03,-6.615840381E+00
-22.435938E-03,-6.589546412E+00
-22.428125E-03,-6.575564000E+00
-22.420313E-03,-6.566945909E+00
-22.412500E-03,-6.554986111E+00
-22.404688E-03,-6.531506211E+00
-22.396875E-03,-6.498528825E+00
-22.389063E-03,-6.469508725E+00
-22.381250E-03,-6.457197167E+00
-22.373438E-03,-6.446028825E+00
-22.365625E-03,-6.422460986E+00
-22.357813E-03,-6.387724806E+00
-22.350000E-03,-6.358265007E+00
-22.342188E-03,-6.343667017E+00
-22.334375E-03,-6.329772545E+00
-22.326563E-03,-6.303390636E+00
-22.318750E-03,-6.267775058E+00
-22.310938E-03,-6.241041390E+00
-22.303125E-03,-6.228553953E+00
-22.295313E-03,-6.211141893E+00
-22.287500E-03,-6.175878074E+00
-22.279688E-03,-6.140966014E+00
-22.271875E-03,-6.124081593E+00
-22.264063E-03,-6.110363000E+00
-22.256250E-03,-6.087938377E+00
-22.248438E-03,-6.052762498E+00
-22.240625E-03,-6.020136870E+00
-22.232813E-03,-6.005802699E+00
-22.225000E-03,-5.992259986E+00
-22.217188E-03,-5.962008730E+00
-22.209375E-03,-5.923139384E+00
-22.201563E-03,-5.900450942E+00
-22.193750E-03,-5.887172047E+00
-22.185938E-03,-5.863955967E+00
-22.178125E-03,-5.830187123E+00
-22.170313E-03,-5.798177073E+00
-22.162500E-03,-5.779533858E+00
-22.154688E-03,-5.759923305E+00
-22.146875E-03,-5.723692150E+00
-22.139063E-03,-5.686141899E+00
-22.131250E-03,-5.668026321E+00
-22.123438E-03,-5.648943407E+00
-22.115625E-03,-5.613151950E+00
-22.107813E-03,-5.579734865E+00
-22.100000E-03,-5.559948433E+00
-22.092188E-03,-5.543767528E+00
-22.084375E-03,-5.517473559E+00
-22.076563E-03,-5.479219790E+00
-22.068750E-03,-5.451518786E+00
-22.060938E-03,-5.437096675E+00
-22.053125E-03,-5.414759992E+00
-22.045313E-03,-5.374923309E+00
-22.037500E-03,-5.344408234E+00
-22.029688E-03,-5.326908234E+00
-22.021875E-03,-5.304659491E+00
-22.014063E-03,-5.269395672E+00
-22.006250E-03,-5.237913260E+00
-21.998438E-03,-5.216807733E+00
-21.990625E-03,-5.195790145E+00
-21.982813E-03,-5.160174568E+00
-21.975000E-03,-5.124998689E+00
-21.967188E-03,-5.107410749E+00
-21.959375E-03,-5.094043915E+00
-21.951563E-03,-5.066167031E+00
-21.943750E-03,-5.028001202E+00
-21.935938E-03,-5.003290147E+00
-21.928125E-03,-4.988604218E+00
-21.920313E-03,-4.969961002E+00
-21.912500E-03,-4.937247434E+00
-21.904688E-03,-4.903390651E+00
-21.896875E-03,-4.883868038E+00
-21.889063E-03,-4.870237385E+00
-21.881250E-03,-4.844295174E+00
-21.873438E-03,-4.806129345E+00
-21.865625E-03,-4.779043919E+00
-21.857813E-03,-4.766908240E+00
-21.850000E-03,-4.752925828E+00
-21.842188E-03,-4.726280100E+00
-21.834375E-03,-4.691368040E+00
-21.826563E-03,-4.665777588E+00
-21.818750E-03,-4.652498694E+00
-21.810938E-03,-4.637636885E+00
-21.803125E-03,-4.608440905E+00
-21.795313E-03,-4.572561509E+00
-21.787500E-03,-4.550664524E+00
-21.779688E-03,-4.539144424E+00
-21.771875E-03,-4.522523821E+00
-21.764063E-03,-4.493327841E+00
-21.756250E-03,-4.463164525E+00
-21.748438E-03,-4.441003721E+00
-21.740625E-03,-4.426581611E+00
-21.732813E-03,-4.408114274E+00
-21.725000E-03,-4.377159501E+00
-21.717188E-03,-4.341631863E+00
-21.709375E-03,-4.320350456E+00
-21.701563E-03,-4.302850456E+00
-21.693750E-03,-4.273478597E+00
-21.685938E-03,-4.239885633E+00
-21.678125E-03,-4.217724829E+00
-21.670313E-03,-4.201104226E+00
-21.662500E-03,-4.178943422E+00
-21.654688E-03,-4.146317795E+00
-21.646875E-03,-4.113076589E+00
-21.639063E-03,-4.093290157E+00
-21.631250E-03,-4.072448449E+00
-21.623438E-03,-4.039031364E+00
-21.615625E-03,-4.003591666E+00
-21.607813E-03,-3.982486138E+00
-21.600000E-03,-3.964194681E+00
-21.592188E-03,-3.934471063E+00
-21.584375E-03,-3.899734883E+00
-21.576563E-03,-3.873089154E+00
-21.568750E-03,-3.856292672E+00
-21.560938E-03,-3.829295185E+00
-21.553125E-03,-3.786644432E+00
-21.545313E-03,-3.758503728E+00
-21.537500E-03,-3.742762523E+00
-21.529688E-03,-3.710752473E+00
-21.521875E-03,-3.671883126E+00
-21.514063E-03,-3.647963529E+00
-21.506250E-03,-3.628089157E+00
-21.498438E-03,-3.596430866E+00
-21.490625E-03,-3.556682123E+00
-21.482813E-03,-3.529684635E+00
-21.475000E-03,-3.509898203E+00
-21.467188E-03,-3.471292676E+00
-21.459375E-03,-3.431983631E+00
-21.451563E-03,-3.408327853E+00
-21.443750E-03,-3.376757501E+00
-21.435938E-03,-3.336041421E+00
-21.428125E-03,-3.309307753E+00
-21.420313E-03,-3.291192176E+00
-21.412500E-03,-3.261908256E+00
-21.404688E-03,-3.226732377E+00
-21.396875E-03,-3.202900719E+00
-21.389063E-03,-3.189709765E+00
-21.381250E-03,-3.175727353E+00
-21.373438E-03,-3.149609263E+00
-21.365625E-03,-3.117687152E+00
-21.357813E-03,-3.095174590E+00
-21.350000E-03,-3.079785143E+00
-21.342188E-03,-3.063164540E+00
-21.334375E-03,-3.032121827E+00
-21.326563E-03,-2.992197204E+00
-21.318750E-03,-2.955262531E+00
-21.310938E-03,-2.914546451E+00
-21.303125E-03,-2.874797708E+00
-21.295313E-03,-2.843315296E+00
-21.287500E-03,-2.809898211E+00
-21.279688E-03,-2.768566553E+00
-21.271875E-03,-2.738754996E+00
-21.264063E-03,-2.709471076E+00
-21.256250E-03,-2.667084142E+00
-21.248438E-03,-2.628918313E+00
-21.240625E-03,-2.601481128E+00
-21.232813E-03,-2.565513791E+00
-21.225000E-03,-2.529810274E+00
-21.217188E-03,-2.506858013E+00
-21.209375E-03,-2.475727360E+00
-21.201563E-03,-2.429646959E+00
-21.193750E-03,-2.392712286E+00
-21.185938E-03,-2.352963542E+00
-21.178125E-03,-2.306091684E+00
-21.170313E-03,-2.274345453E+00
-21.162500E-03,-2.234772589E+00
-21.154688E-03,-2.191418318E+00
-21.146875E-03,-2.167146962E+00
-21.139063E-03,-2.134961032E+00
-21.131250E-03,-2.090463545E+00
-21.123438E-03,-2.062322842E+00
-21.115625E-03,-2.033302742E+00
-21.107813E-03,-1.989508773E+00
-21.100000E-03,-1.960136914E+00
-21.092188E-03,-1.940790180E+00
-21.084375E-03,-1.907900733E+00
-21.076563E-03,-1.866657015E+00
-21.068750E-03,-1.841858020E+00
-21.060938E-03,-1.821368071E+00
-21.053125E-03,-1.784257518E+00
-21.045313E-03,-1.746179629E+00
-21.037500E-03,-1.729119328E+00
-21.029688E-03,-1.712146966E+00
-21.021875E-03,-1.678026364E+00
-21.014063E-03,-1.639860535E+00
-21.006250E-03,-1.620249983E+00
-20.998438E-03,-1.608641942E+00
-20.990625E-03,-1.587360536E+00
-20.982813E-03,-1.551481139E+00
-20.975000E-03,-1.520086667E+00
-20.967188E-03,-1.505136918E+00
-20.959375E-03,-1.493177120E+00
-20.951563E-03,-1.469785160E+00
-20.943750E-03,-1.437863050E+00
-20.935938E-03,-1.411129382E+00
-20.928125E-03,-1.396971090E+00
-20.920313E-03,-1.389144457E+00
-20.912500E-03,-1.377800236E+00
-20.904688E-03,-1.356079131E+00
-20.896875E-03,-1.326531393E+00
-20.889063E-03,-1.299182147E+00
-20.881250E-03,-1.283704760E+00
-20.873438E-03,-1.275174609E+00
-20.865625E-03,-1.265237423E+00
-20.857813E-03,-1.243428378E+00
-20.850000E-03,-1.213440942E+00
-20.842188E-03,-1.185827877E+00
-20.834375E-03,-1.171054007E+00
-20.826563E-03,-1.162963555E+00
-20.818750E-03,-1.147837927E+00
-20.810938E-03,-1.119785164E+00
-20.803125E-03,-1.086807777E+00
-20.795313E-03,-1.064031395E+00
-20.787500E-03,-1.054533908E+00
-20.779688E-03,-1.046619335E+00
-20.771875E-03,-1.031757526E+00
-20.764063E-03,-1.001858029E+00
-20.756250E-03,-968.792703E-03
-20.748438E-03,-947.071598E-03
-20.740625E-03,-936.694713E-03
-20.732813E-03,-921.920844E-03
-20.725000E-03,-891.405769E-03
-20.717188E-03,-854.471096E-03
-20.709375E-03,-832.749991E-03
-20.701563E-03,-820.790192E-03
-20.693750E-03,-798.189690E-03
-20.685938E-03,-762.662052E-03
-20.678125E-03,-731.003761E-03
-20.670313E-03,-713.943460E-03
-20.662500E-03,-695.388183E-03
-20.654688E-03,-661.003762E-03
-20.646875E-03,-624.772606E-03
-20.639063E-03,-604.898235E-03
-20.631250E-03,-586.518838E-03
-20.623438E-03,-552.662054E-03
-20.615625E-03,-515.287683E-03
-20.607813E-03,-494.182155E-03
-20.600000E-03,-479.496226E-03
-20.592188E-03,-451.531402E-03
-20.584375E-03,-411.079141E-03
-20.576563E-03,-383.554016E-03
-20.568750E-03,-362.272609E-03
-20.560938E-03,-326.393212E-03
-20.553125E-03,-287.963565E-03
-20.545313E-03,-265.626881E-03
-20.537500E-03,-243.554017E-03
-20.529688E-03,-206.883163E-03
-20.521875E-03,-172.498742E-03
-20.514063E-03,-150.689697E-03
-20.506250E-03,-127.385677E-03
-20.498438E-03,-88.692210E-03
-20.490625E-03,-55.011306E-03
-20.482813E-03,-33.290201E-03
-20.475000E-03,-3.830402E-03
-20.467188E-03,+36.709799E-03
-20.459375E-03,+62.476130E-03
-20.451563E-03,+78.744974E-03
-20.443750E-03,+105.654522E-03
-20.435938E-03,+145.139446E-03
-20.428125E-03,+173.983667E-03
-20.420313E-03,+190.604269E-03
-20.412500E-03,+213.820350E-03
-20.404688E-03,+250.930902E-03
-20.396875E-03,+284.611806E-03
-20.389063E-03,+302.463565E-03
-20.381250E-03,+328.054017E-03
-20.373438E-03,+371.056529E-03
-20.365625E-03,+400.692207E-03
-20.357813E-03,+414.146981E-03
-20.350000E-03,+434.373111E-03
-20.342188E-03,+471.043965E-03
-20.334375E-03,+505.956025E-03
-20.326563E-03,+523.016326E-03
-20.318750E-03,+540.164567E-03
-20.310938E-03,+574.900748E-03
-20.303125E-03,+612.890697E-03
-20.295313E-03,+634.084164E-03
-20.287500E-03,+652.463561E-03
-20.279688E-03,+687.727380E-03
-20.271875E-03,+724.925872E-03
-20.264063E-03,+744.976123E-03
-20.256250E-03,+757.991198E-03
-20.248438E-03,+784.285168E-03
-20.240625E-03,+822.099238E-03
-20.232813E-03,+848.041448E-03
-20.225000E-03,+861.672101E-03
-20.217188E-03,+878.732403E-03
-20.209375E-03,+910.742453E-03
-20.201563E-03,+945.478633E-03
-20.193750E-03,+968.782653E-03
-20.185938E-03,+983.732402E-03
-20.178125E-03,+1.009850492E+00
-20.170313E-03,+1.044146974E+00
-20.162500E-03,+1.070616823E+00
-20.154688E-03,+1.085654511E+00
-20.146875E-03,+1.097526370E+00
-20.139063E-03,+1.119159536E+00
-20.131250E-03,+1.151873103E+00
-20.123438E-03,+1.182036420E+00
-20.115625E-03,+1.199448480E+00
-20.107813E-03,+1.221433404E+00
-20.100000E-03,+1.258368077E+00
-20.092188E-03,+1.295214810E+00
-20.084375E-03,+1.317375614E+00
-20.076563E-03,+1.341646971E+00
-20.068750E-03,+1.377702247E+00
-20.060938E-03,+1.407249985E+00
-20.053125E-03,+1.424662045E+00
-20.045313E-03,+1.444448477E+00
-20.037500E-03,+1.477953502E+00
-20.029688E-03,+1.514096718E+00
-20.021875E-03,+1.536873099E+00
-20.014063E-03,+1.557187169E+00
-20.006250E-03,+1.591571591E+00
-19.998438E-03,+1.627978626E+00
-19.990625E-03,+1.649260033E+00
-19.982813E-03,+1.671244957E+00
-19.975000E-03,+1.707476113E+00
-19.967188E-03,+1.741596715E+00
-19.959375E-03,+1.765164554E+00
-19.951563E-03,+1.795239931E+00
-19.943750E-03,+1.838242443E+00
-19.935938E-03,+1.871659528E+00
-19.928125E-03,+1.899272593E+00
-19.920313E-03,+1.938493698E+00
-19.912500E-03,+1.972702240E+00
-19.904688E-03,+1.992664552E+00
-19.896875E-03,+2.017551486E+00
-19.889063E-03,+2.058091687E+00
-19.881250E-03,+2.091157013E+00
-19.873438E-03,+2.116219827E+00
-19.865625E-03,+2.151747465E+00
-19.857813E-03,+2.191320328E+00
-19.850000E-03,+2.221131886E+00
-19.842188E-03,+2.255604247E+00
-19.834375E-03,+2.293858016E+00
-19.826563E-03,+2.320767563E+00
-19.818750E-03,+2.340466055E+00
-19.810938E-03,+2.374059020E+00
-19.803125E-03,+2.412224849E+00
-19.795313E-03,+2.436320326E+00
-19.787500E-03,+2.458657009E+00
-19.779688E-03,+2.496910777E+00
-19.771875E-03,+2.532790174E+00
-19.764063E-03,+2.552400727E+00
-19.756250E-03,+2.576496204E+00
-19.748438E-03,+2.614486153E+00
-19.740625E-03,+2.649046454E+00
-19.732813E-03,+2.667249972E+00
-19.725000E-03,+2.689850474E+00
-19.717188E-03,+2.726961026E+00
-19.709375E-03,+2.759146956E+00
-19.701563E-03,+2.774888161E+00
-19.693750E-03,+2.789486151E+00
-19.685938E-03,+2.817890673E+00
-19.678125E-03,+2.855704743E+00
-19.670313E-03,+2.881822834E+00
-19.662500E-03,+2.899498713E+00
-19.654688E-03,+2.932476099E+00
-19.646875E-03,+2.972312782E+00
-19.639063E-03,+2.994297707E+00
-19.631250E-03,+3.005202229E+00
-19.623438E-03,+3.024636902E+00
-19.615625E-03,+3.058845445E+00
-19.607813E-03,+3.090943434E+00
-19.600000E-03,+3.107036399E+00
-19.592188E-03,+3.116270067E+00
-19.584375E-03,+3.132626851E+00
-19.576563E-03,+3.164109263E+00
-19.568750E-03,+3.196031373E+00
-19.560938E-03,+3.216081624E+00
-19.553125E-03,+3.226722327E+00
-19.545313E-03,+3.239121825E+00
-19.537500E-03,+3.259875593E+00
-19.529688E-03,+3.291182126E+00
-19.521875E-03,+3.318267553E+00
-19.514063E-03,+3.332425844E+00
-19.506250E-03,+3.339812778E+00
-19.498438E-03,+3.349398205E+00
-19.490625E-03,+3.371910768E+00
-19.482813E-03,+3.404096697E+00
-19.475000E-03,+3.429423330E+00
-19.467188E-03,+3.445340416E+00
-19.459375E-03,+3.455101722E+00
-19.451563E-03,+3.470491169E+00
-19.443750E-03,+3.501182123E+00
-19.435938E-03,+3.534071570E+00
-19.428125E-03,+3.553242424E+00
-19.420313E-03,+3.561069057E+00
-19.412500E-03,+3.570038907E+00
-19.404688E-03,+3.587363027E+00
-19.396875E-03,+3.614712273E+00
-19.389063E-03,+3.642852976E+00
-19.381250E-03,+3.663254986E+00
-19.373438E-03,+3.673104232E+00
-19.365625E-03,+3.681282624E+00
-19.357813E-03,+3.697111770E+00
-19.350000E-03,+3.726395689E+00
-19.342188E-03,+3.757878101E+00
-19.334375E-03,+3.777312774E+00
-19.326563E-03,+3.786546442E+00
-19.318750E-03,+3.797187145E+00
-19.310938E-03,+3.816270060E+00
-19.303125E-03,+3.846433376E+00
-19.295313E-03,+3.874134381E+00
-19.287500E-03,+3.892249958E+00
-19.279688E-03,+3.899988652E+00
-19.271875E-03,+3.907991164E+00
-19.264063E-03,+3.922940913E+00
-19.256250E-03,+3.951081616E+00
-19.248438E-03,+3.981069053E+00
-19.240625E-03,+4.001646942E+00
-19.232813E-03,+4.010880610E+00
-19.225000E-03,+4.019498701E+00
-19.217188E-03,+4.035327846E+00
-19.209375E-03,+4.062677092E+00
-19.201563E-03,+4.092400710E+00
-19.193750E-03,+4.113506237E+00
-19.185938E-03,+4.123443423E+00
-19.178125E-03,+4.131797695E+00
-19.170313E-03,+4.146659503E+00
-19.162500E-03,+4.174712267E+00
-19.154688E-03,+4.206018799E+00
-19.146875E-03,+4.227739905E+00
-19.139063E-03,+4.237677090E+00
-19.131250E-03,+4.248493673E+00
-19.123438E-03,+4.268807743E+00
-19.115625E-03,+4.301697190E+00
-19.107813E-03,+4.331069049E+00
-19.100000E-03,+4.346194677E+00
-19.092188E-03,+4.356571562E+00
-19.084375E-03,+4.376270054E+00
-19.076563E-03,+4.408192164E+00
-19.068750E-03,+4.438443420E+00
-19.060938E-03,+4.456207239E+00
-19.053125E-03,+4.467727339E+00
-19.045313E-03,+4.481709751E+00
-19.037500E-03,+4.506420806E+00
-19.029688E-03,+4.538958494E+00
-19.021875E-03,+4.563141911E+00
-19.014063E-03,+4.574222313E+00
-19.006250E-03,+4.583543921E+00
-18.998438E-03,+4.601571559E+00
-18.990625E-03,+4.632350453E+00
-18.982813E-03,+4.662777588E+00
-18.975000E-03,+4.682564020E+00
-18.967188E-03,+4.694260000E+00
-18.959375E-03,+4.711760000E+00
-18.951563E-03,+4.742187135E+00
-18.943750E-03,+4.773845426E+00
-18.935938E-03,+4.792840401E+00
-18.928125E-03,+4.805064019E+00
-18.920313E-03,+4.826785124E+00
-18.912500E-03,+4.859938390E+00
-18.904688E-03,+4.890893164E+00
-18.896875E-03,+4.908481103E+00
-18.889063E-03,+4.919737385E+00
-18.881250E-03,+4.936797686E+00
-18.873438E-03,+4.966609243E+00
-18.865625E-03,+4.997300198E+00
-18.857813E-03,+5.016998690E+00
-18.850000E-03,+5.029925826E+00
-18.842188E-03,+5.047953464E+00
-18.834375E-03,+5.077325323E+00
-18.826563E-03,+5.108280096E+00
-18.818750E-03,+5.130968538E+00
-18.810938E-03,+5.146006226E+00
