-152.7000E-06,-1.8694887242E+00,-1.7846620070E+00
-152.3500E-06,-1.9268087811E+00,-1.8469251560E+00
-152.0000E-06,-1.8238857657E+00,-1.7550361471E+00
-151.6500E-06,-1.5675086898E+00,-1.5164896814E+00
-151.3000E-06,-1.1787850816E+00,-1.1520468684E+00
-150.9500E-06,-690.3686951E-03,-688.4917032E-03
-150.6000E-06,-143.3886932E-03,-166.2373110E-03
-150.2500E-06,+406.6834684E-03,+363.4363066E-03
-149.9000E-06,+928.8398684E-03,+864.5259690E-03
-149.5500E-06,+1.3644529649E+00,+1.2855071950E+00
-149.2000E-06,+1.6821819378E+00,+1.5970653198E+00
-148.8500E-06,+1.8531802720E+00,+1.7701477863E+00
-148.5000E-06,+1.8684664073E+00,+1.7931793642E+00
-148.1500E-06,+1.7250045242E+00,+1.6637596486E+00
-147.8000E-06,+1.4286586152E+00,+1.3894347273E+00
-147.4500E-06,+1.0119398986E+00,+995.1989078E-03
-147.1000E-06,+503.7570771E-03,+515.8846495E-03
-146.7500E-06,-46.7058580E-03,-11.7377655E-03
-146.4000E-06,-596.0669516E-03,-540.3450235E-03
-146.0500E-06,-1.0977965138E+00,-1.0244488438E+00
-145.7000E-06,-1.5062923020E+00,-1.4206028981E+00
-145.3500E-06,-1.7877028446E+00,-1.7006673511E+00
-145.0000E-06,-1.9177881963E+00,-1.8358062516E+00
-144.6500E-06,-1.8901012734E+00,-1.8184865630E+00
-144.3000E-06,-1.7079830333E+00,-1.6491724991E+00
-143.9500E-06,-1.3804778751E+00,-1.3416802748E+00
-143.6000E-06,-937.0771241E-03,-921.5861258E-03
-143.2500E-06,-411.2204906E-03,-421.2092920E-03
-142.9000E-06,+142.5770325E-03,+106.8358409E-03
-142.5500E-06,+687.0235487E-03,+628.4837368E-03
-142.2000E-06,+1.1662973717E+00,+1.0920003351E+00
-141.8500E-06,+1.5450360173E+00,+1.4623163475E+00
-141.5000E-06,+1.7893582342E+00,+1.7058114511E+00
-141.1500E-06,+1.8826720280E+00,+1.8026957733E+00
-140.8000E-06,+1.8097738137E+00,+1.7453751726E+00
-140.4500E-06,+1.5898150501E+00,+1.5381365866E+00
-140.1000E-06,+1.2249064566E+00,+1.1977639341E+00
-139.7500E-06,+759.6410584E-03,+756.7378783E-03
-139.4000E-06,+220.1888918E-03,+243.9638266E-03
-139.0500E-06,-332.0063405E-03,-285.0377531E-03
-138.7000E-06,-866.6904226E-03,-798.4586395E-03
-138.3500E-06,-1.3234176699E+00,-1.2428597400E+00
-138.0000E-06,-1.6680766191E+00,-1.5819493194E+00
-137.6500E-06,-1.8736560844E+00,-1.7894979430E+00
-137.3000E-06,-1.9265743644E+00,-1.8464079080E+00
-136.9500E-06,-1.8145921919E+00,-1.7489064827E+00
-136.6000E-06,-1.5572720596E+00,-1.5059534805E+00
-136.2500E-06,-1.1629693147E+00,-1.1363424034E+00
-135.9000E-06,-671.3362484E-03,-669.7863512E-03
-135.5500E-06,-122.9070497E-03,-146.7111345E-03
-135.2000E-06,+428.1393211E-03,+382.2229114E-03
-134.8500E-06,+945.7146294E-03,+881.0574612E-03
-134.5000E-06,+1.3783103795E+00,+1.2997771405E+00
-134.1500E-06,+1.6895120658E+00,+1.6067086072E+00
-133.8000E-06,+1.8584728570E+00,+1.7741256500E+00
-133.4500E-06,+1.8678162560E+00,+1.7915528823E+00
-133.1000E-06,+1.7150498262E+00,+1.6560095110E+00
-132.7500E-06,+1.4166406216E+00,+1.3774991980E+00
