-150.4000E-06,+219.4639650E-03,+180.5834267E-03
-150.0500E-06,+751.0326170E-03,+691.9373993E-03
-149.7000E-06,+1.2123670046E+00,+1.1390254295E+00
-149.3500E-06,+1.5684108263E+00,+1.4859256540E+00
-149.0000E-06,+1.7880798238E+00,+1.7056270858E+00
-148.6500E-06,+1.8578359185E+00,+1.7798659624E+00
-148.3000E-06,+1.7673974740E+00,+1.7016026596E+00
-147.9500E-06,+1.5231330403E+00,+1.4760678444E+00
-147.6000E-06,+1.1487980666E+00,+1.1243430122E+00
-147.2500E-06,+676.0624171E-03,+677.5686270E-03
-146.9000E-06,+137.6587346E-03,+165.2996065E-03
-146.5500E-06,-405.9792599E-03,-355.5709690E-03
-146.2000E-06,-926.4123757E-03,-855.7021924E-03
-145.8500E-06,-1.3620839553E+00,-1.2814023776E+00
-145.5000E-06,-1.6859545509E+00,-1.5996392408E+00
-145.1500E-06,-1.8694399004E+00,-1.7832444423E+00
-144.8000E-06,-1.8969052157E+00,-1.8178433519E+00
-144.4500E-06,-1.7653145370E+00,-1.7008199013E+00
-144.1000E-06,-1.4912267298E+00,-1.4409374456E+00
-143.7500E-06,-1.0858592454E+00,-1.0609691703E+00
-143.4000E-06,-588.3567755E-03,-590.9600349E-03
-143.0500E-06,-44.4490010E-03,-70.5838515E-03
-142.7000E-06,+497.8492411E-03,+450.3568908E-03
-142.3500E-06,+997.9385971E-03,+932.4122921E-03
-142.0000E-06,+1.4102996010E+00,+1.3340886908E+00
-141.6500E-06,+1.7034684901E+00,+1.6202493455E+00
-141.3000E-06,+1.8480916722E+00,+1.7644812588E+00
-140.9500E-06,+1.8343702783E+00,+1.7599871109E+00
-140.6000E-06,+1.6636301105E+00,+1.6057895428E+00
-140.2500E-06,+1.3469350306E+00,+1.3127498526E+00
-139.9000E-06,+917.0659077E-03,+906.5095377E-03
-139.5500E-06,+403.5104167E-03,+419.1531682E-03
-139.2000E-06,-143.8737814E-03,-105.4172316E-03
-138.8500E-06,-680.5774610E-03,-621.9993406E-03
-138.5000E-06,-1.1638215398E+00,-1.0872421305E+00
-138.1500E-06,-1.5484128928E+00,-1.4623319724E+00
-137.8000E-06,-1.8023345536E+00,-1.7144922506E+00
-137.4500E-06,-1.9050149630E+00,-1.8227180164E+00
-137.1000E-06,-1.8524523946E+00,-1.7783186819E+00
-136.7500E-06,-1.6419450691E+00,-1.5845256094E+00
-136.4000E-06,-1.2947162693E+00,-1.2601788848E+00
-136.0500E-06,-842.2209332E-03,-828.6026196E-03
-135.7000E-06,-310.8503547E-03,-326.0508545E-03
-135.3500E-06,+234.9465477E-03,+196.7496072E-03
-135.0000E-06,+767.8422508E-03,+708.9726682E-03
-134.6500E-06,+1.2275058609E+00,+1.1531352763E+00
-134.3000E-06,+1.5788404688E+00,+1.4987504462E+00
-133.9500E-06,+1.7985144466E+00,+1.7156540611E+00
-133.6000E-06,+1.8625149432E+00,+1.7841156036E+00
-133.2500E-06,+1.7672026257E+00,+1.7011713863E+00
-132.9000E-06,+1.5201929192E+00,+1.4709705869E+00
-132.5500E-06,+1.1385548409E+00,+1.1156937263E+00
-132.2000E-06,+661.5595409E-03,+663.7774487E-03
-131.8500E-06,+124.1490092E-03,+149.5856815E-03
-131.5000E-06,-423.8109846E-03,-373.1464657E-03
-131.1500E-06,-940.7639617E-03,-872.3633843E-03
-130.8000E-06,-1.3766914947E+00,-1.2963362579E+00
-130.4500E-06,-1.6964182429E+00,-1.6118875213E+00
