-993.20E-09,+4.49619963206E+00,+4.46571387025E+00
-978.40E-09,+4.49619963206E+00,+4.46705390373E+00
-963.60E-09,+4.49619963206E+00,+4.47609912977E+00
-948.80E-09,+4.50993497530E+00,+4.46236378653E+00
-934.00E-09,+4.49619963206E+00,+4.45599862747E+00
-919.20E-09,+4.49619963206E+00,+4.45599862747E+00
-904.40E-09,+4.49619963206E+00,+4.45599862747E+00
-889.60E-09,+4.47710415488E+00,+4.47609912977E+00
-874.80E-09,+4.49619963206E+00,+4.47576412139E+00
-860.00E-09,+4.49619963206E+00,+4.45599862747E+00
-845.20E-09,+4.49619963206E+00,+4.47609912977E+00
-830.40E-09,+4.49619963206E+00,+4.47609912977E+00
-815.60E-09,+4.49619963206E+00,+4.45599862747E+00
-800.80E-09,+4.49619963206E+00,+4.45599862747E+00
-786.00E-09,+4.49619963206E+00,+4.45599862747E+00
-771.20E-09,+4.49619963206E+00,+4.45599862747E+00
-756.40E-09,+4.49619963206E+00,+4.47609912977E+00
-741.60E-09,+4.48849443952E+00,+4.45599862747E+00
-726.80E-09,+4.49619963206E+00,+4.47609912977E+00
-712.00E-09,+4.49619963206E+00,+4.45599862747E+00
-697.20E-09,+4.49619963206E+00,+4.45599862747E+00
-682.40E-09,+4.49619963206E+00,+4.45599862747E+00
-667.60E-09,+4.49619963206E+00,+4.47609912977E+00
-652.80E-09,+4.49619963206E+00,+4.47609912977E+00
-638.00E-09,+4.49619963206E+00,+4.45599862747E+00
-623.20E-09,+4.49619963206E+00,+4.47609912977E+00
-608.40E-09,+4.49619963206E+00,+4.45599862747E+00
-593.60E-09,+4.49050448975E+00,+4.47609912977E+00
-578.80E-09,+4.49619963206E+00,+4.45599862747E+00
-564.00E-09,+4.49619963206E+00,+4.45599862747E+00
-549.20E-09,+4.50658489158E+00,+4.46571387025E+00
-534.40E-09,+4.49619963206E+00,+4.46504385350E+00
-519.60E-09,+4.49619963206E+00,+4.45599862747E+00
-504.80E-09,+4.49619963206E+00,+4.45599862747E+00
-490.00E-09,+4.49619963206E+00,+4.47107400419E+00
-475.20E-09,+4.49619963206E+00,+4.47609912977E+00
-460.40E-09,+4.49619963206E+00,+4.47609912977E+00
-445.60E-09,+4.49619963206E+00,+4.47609912977E+00
-430.80E-09,+4.49619963206E+00,+4.45633363584E+00
-416.00E-09,+4.49452459021E+00,+4.45767366933E+00
-401.20E-09,+4.49619963206E+00,+4.45599862747E+00
-386.40E-09,+4.49619963206E+00,+4.46035373630E+00
-371.60E-09,+4.49619963206E+00,+4.45599862747E+00
-356.80E-09,+4.49619963206E+00,+4.46906395396E+00
-342.00E-09,+4.49619963206E+00,+4.45599862747E+00
-327.20E-09,+4.49619963206E+00,+4.46638388699E+00
-312.40E-09,+4.48514435580E+00,+4.46705390373E+00
-297.60E-09,+4.49619963206E+00,+4.47609912977E+00
-282.80E-09,+4.49619963206E+00,+4.46973397071E+00
-268.00E-09,+4.49619963206E+00,+4.47609912977E+00
-253.20E-09,+4.49619963206E+00,+4.45968371956E+00
-238.40E-09,+4.47609912977E+00,+4.45599862747E+00
-223.60E-09,+4.49619963206E+00,+4.45700365258E+00
-208.80E-09,+4.49619963206E+00,+4.47576412139E+00
-194.00E-09,+4.49619963206E+00,+4.47609912977E+00
-179.20E-09,+4.49619963206E+00,+4.45901370281E+00
-164.40E-09,+4.49619963206E+00,+4.47174402094E+00
-149.60E-09,+4.49619963206E+00,+4.47609912977E+00
-134.80E-09,+4.49619963206E+00,+4.45599862747E+00
-120.00E-09,+4.49619963206E+00,+4.46772392048E+00
-105.20E-09,+4.48648438929E+00,+4.45599862747E+00
-90.40E-09,+4.49619963206E+00,+4.45599862747E+00
-75.60E-09,+4.49619963206E+00,+4.46370382002E+00
-60.80E-09,+4.49619963206E+00,+4.46973397071E+00
-46.00E-09,+4.49619963206E+00,+4.46102375304E+00
-31.20E-09,+4.49619963206E+00,+4.47241403768E+00
-16.40E-09,+4.49619963206E+00,+4.45834368607E+00
-1.60E-09,+4.49619963206E+00,+4.47509410465E+00
+13.20E-09,+4.47643413814E+00,+4.45599862747E+00
+28.00E-09,+4.36387132527E+00,+4.45599862747E+00
+42.80E-09,+2.40072226757E+00,+4.16454134416E+00
+57.60E-09,+1.27475913055E+00,+3.62316781562E+00
+72.40E-09,+596.70218639E-03,+4.29552961746E+00
+87.20E-09,+751.47605408E-03,+4.05499360664E+00
+102.00E-09,+491.17454933E-03,+4.34544586483E+00
+116.80E-09,+696.53468113E-03,+4.39435708709E+00
+131.60E-09,+594.69213616E-03,+4.34444083972E+00
+146.40E-09,+636.90319099E-03,+4.49619963206E+00
+161.20E-09,+657.00369328E-03,+4.36923145922E+00
+176.00E-09,+596.70218639E-03,+4.46604887862E+00
+190.80E-09,+673.41910349E-03,+4.44862844329E+00
+205.60E-09,+619.14774729E-03,+4.43589812517E+00
+220.40E-09,+657.00369328E-03,+4.47509410465E+00
+235.20E-09,+636.90319099E-03,+4.41613263125E+00
+250.00E-09,+638.57823284E-03,+4.47274904605E+00
+264.80E-09,+657.00369328E-03,+4.43589812517E+00
+279.60E-09,+636.90319099E-03,+4.45599862747E+00
+294.40E-09,+671.40905326E-03,+4.44159326749E+00
+309.20E-09,+657.00369328E-03,+4.44896345166E+00
+324.00E-09,+657.00369328E-03,+4.43589812517E+00
+338.80E-09,+657.00369328E-03,+4.43589812517E+00
+353.60E-09,+657.00369328E-03,+4.44494335121E+00
+368.40E-09,+669.39900303E-03,+4.45599862747E+00
+383.20E-09,+657.00369328E-03,+4.43589812517E+00
+398.00E-09,+677.10419558E-03,+4.45097350189E+00
+412.80E-09,+657.00369328E-03,+4.43589812517E+00
+427.60E-09,+677.10419558E-03,+4.43589812517E+00
+442.40E-09,+658.00871840E-03,+4.43589812517E+00
+457.20E-09,+677.10419558E-03,+4.43589812517E+00
+472.00E-09,+658.67873514E-03,+4.43589812517E+00
+486.80E-09,+677.10419558E-03,+4.43589812517E+00
+501.60E-09,+661.35880211E-03,+4.42015273171E+00
+516.40E-09,+671.40905326E-03,+4.43020298285E+00
+531.20E-09,+677.10419558E-03,+4.42886294937E+00
+546.00E-09,+677.10419558E-03,+4.41579762287E+00
+560.80E-09,+697.20469788E-03,+4.41579762287E+00
+575.60E-09,+677.10419558E-03,+4.42685289914E+00
+590.40E-09,+677.10419558E-03,+4.42819293262E+00
+605.20E-09,+677.10419558E-03,+4.41579762287E+00
+620.00E-09,+677.10419558E-03,+4.41579762287E+00
+634.80E-09,+677.10419558E-03,+4.41948271496E+00
+649.60E-09,+677.10419558E-03,+4.41579762287E+00
+664.40E-09,+677.10419558E-03,+4.41579762287E+00
+679.20E-09,+677.10419558E-03,+4.41579762287E+00
+694.00E-09,+677.10419558E-03,+4.41579762287E+00
+708.80E-09,+697.20469788E-03,+4.41579762287E+00
+723.60E-09,+677.10419558E-03,+4.41579762287E+00
+738.40E-09,+677.10419558E-03,+4.41579762287E+00
+753.20E-09,+684.13937138E-03,+4.41579762287E+00
+768.00E-09,+697.20469788E-03,+4.39569712058E+00
+782.80E-09,+687.48945510E-03,+4.39569712058E+00
+797.60E-09,+677.10419558E-03,+4.39569712058E+00
+812.40E-09,+697.20469788E-03,+4.41579762287E+00
+827.20E-09,+683.46935464E-03,+4.40943246381E+00
+842.00E-09,+677.10419558E-03,+4.40072224615E+00
+856.80E-09,+693.51960579E-03,+4.39938221266E+00
+871.60E-09,+697.20469788E-03,+4.41579762287E+00
+886.40E-09,+696.19967276E-03,+4.39569712058E+00
+901.20E-09,+697.20469788E-03,+4.39569712058E+00
+916.00E-09,+697.20469788E-03,+4.39569712058E+00
+930.80E-09,+697.20469788E-03,+4.39569712058E+00
+945.60E-09,+697.20469788E-03,+4.39569712058E+00
+960.40E-09,+702.89984019E-03,+4.39569712058E+00
+975.20E-09,+697.20469788E-03,+4.39569712058E+00
+990.00E-09,+697.20469788E-03,+4.39569712058E+00
+1.00480E-06,+707.58995740E-03,+4.39569712058E+00
+1.01960E-06,+697.20469788E-03,+4.39569712058E+00
+1.03440E-06,+697.20469788E-03,+4.38330181083E+00
+1.04920E-06,+697.20469788E-03,+4.38196177734E+00
+1.06400E-06,+697.20469788E-03,+4.39569712058E+00
+1.07880E-06,+697.20469788E-03,+4.37559661828E+00
+1.09360E-06,+697.20469788E-03,+4.37794167688E+00
+1.10840E-06,+697.20469788E-03,+4.39569712058E+00
+1.12320E-06,+697.20469788E-03,+4.39536211221E+00
+1.13800E-06,+697.20469788E-03,+4.37559661828E+00
+1.15280E-06,+697.20469788E-03,+4.37559661828E+00
+1.16760E-06,+697.20469788E-03,+4.37559661828E+00
+1.18240E-06,+697.20469788E-03,+4.37559661828E+00
+1.19720E-06,+697.20469788E-03,+4.38263179408E+00
+1.21200E-06,+697.20469788E-03,+4.38732191129E+00
+1.22680E-06,+717.30520017E-03,+4.37559661828E+00
+1.24160E-06,+697.20469788E-03,+4.37559661828E+00
+1.25640E-06,+709.60000763E-03,+4.37559661828E+00
+1.27120E-06,+697.20469788E-03,+4.37559661828E+00
+1.28600E-06,+697.20469788E-03,+4.37559661828E+00
+1.30080E-06,+697.20469788E-03,+4.37559661828E+00
+1.31560E-06,+697.20469788E-03,+4.37559661828E+00
+1.33040E-06,+716.30017506E-03,+4.37559661828E+00
+1.34520E-06,+697.20469788E-03,+4.37559661828E+00
+1.36000E-06,+715.63015832E-03,+4.37559661828E+00
+1.37480E-06,+697.20469788E-03,+4.37559661828E+00
+1.38960E-06,+712.95009134E-03,+4.37559661828E+00
+1.40440E-06,+697.20469788E-03,+4.35549611598E+00
+1.41920E-06,+717.30520017E-03,+4.36856144248E+00
+1.43400E-06,+697.20469788E-03,+4.37559661828E+00
+1.44880E-06,+717.30520017E-03,+4.36521135876E+00
+1.46360E-06,+708.25997414E-03,+4.35549611598E+00
+1.47840E-06,+697.20469788E-03,+4.37559661828E+00
+1.49320E-06,+717.30520017E-03,+4.36923145922E+00
+1.50800E-06,+697.20469788E-03,+4.35549611598E+00
+1.52280E-06,+697.20469788E-03,+4.35549611598E+00
+1.53760E-06,+717.30520017E-03,+4.35549611598E+00
+1.55240E-06,+697.20469788E-03,+4.35549611598E+00
+1.56720E-06,+697.20469788E-03,+4.35549611598E+00
+1.58200E-06,+697.20469788E-03,+4.35549611598E+00
+1.59680E-06,+697.20469788E-03,+4.35549611598E+00
+1.61160E-06,+717.30520017E-03,+4.33975072252E+00
+1.62640E-06,+697.20469788E-03,+4.35549611598E+00
+1.64120E-06,+697.20469788E-03,+4.34846094018E+00
+1.65600E-06,+705.57990717E-03,+4.34377082298E+00
+1.67080E-06,+717.30520017E-03,+4.34578087321E+00
+1.68560E-06,+697.20469788E-03,+4.34645088995E+00
+1.70040E-06,+704.90989042E-03,+4.34310080623E+00
+1.71520E-06,+697.20469788E-03,+4.35549611598E+00
+1.73000E-06,+717.30520017E-03,+4.34042073926E+00
+1.74480E-06,+700.88978997E-03,+4.35181102389E+00
+1.75960E-06,+717.30520017E-03,+4.33539561369E+00
+1.77440E-06,+716.30017506E-03,+4.33539561369E+00
+1.78920E-06,+717.30520017E-03,+4.33539561369E+00
+1.80400E-06,+717.30520017E-03,+4.33539561369E+00
+1.81880E-06,+717.30520017E-03,+4.33238053834E+00
+1.83360E-06,+701.55980671E-03,+4.33539561369E+00
+1.84840E-06,+717.30520017E-03,+4.33539561369E+00
+1.86320E-06,+717.30520017E-03,+4.32233028719E+00
+1.87800E-06,+708.92999088E-03,+4.33539561369E+00
+1.89280E-06,+717.30520017E-03,+4.33539561369E+00
+1.90760E-06,+717.30520017E-03,+4.35549611598E+00
+1.92240E-06,+717.30520017E-03,+4.32300030394E+00
+1.93720E-06,+717.30520017E-03,+4.32166027045E+00
+1.95200E-06,+717.30520017E-03,+4.33539561369E+00
+1.96680E-06,+717.30520017E-03,+4.33171052160E+00
+1.98160E-06,+717.30520017E-03,+4.31529511139E+00
+1.99640E-06,+717.30520017E-03,+4.33539561369E+00
+2.01120E-06,+717.30520017E-03,+4.33506060531E+00
+2.02600E-06,+717.30520017E-03,+4.31529511139E+00
+2.04080E-06,+717.30520017E-03,+4.31529511139E+00
+2.05560E-06,+717.30520017E-03,+4.31529511139E+00
+2.07040E-06,+717.30520017E-03,+4.31529511139E+00
+2.08520E-06,+717.30520017E-03,+4.30222978489E+00
+2.10000E-06,+717.30520017E-03,+4.30356981838E+00
+2.11480E-06,+717.30520017E-03,+4.32568037091E+00
+2.12960E-06,+717.30520017E-03,+4.31529511139E+00
+2.14440E-06,+717.30520017E-03,+4.30289980164E+00
+2.15920E-06,+717.30520017E-03,+4.31529511139E+00
+2.17400E-06,+717.30520017E-03,+4.31529511139E+00
+2.18880E-06,+717.30520017E-03,+4.31161001930E+00
+2.20360E-06,+719.65025878E-03,+4.31295005279E+00
+2.21840E-06,+717.30520017E-03,+4.31429008627E+00
+2.23320E-06,+697.53970625E-03,+4.29519460909E+00
+2.24800E-06,+717.30520017E-03,+4.29519460909E+00
+2.26280E-06,+717.30520017E-03,+4.29820968444E+00
+2.27760E-06,+717.30520017E-03,+4.31529511139E+00
+2.29240E-06,+717.30520017E-03,+4.29519460909E+00
+2.30720E-06,+717.30520017E-03,+4.31529511139E+00
+2.32200E-06,+717.30520017E-03,+4.29519460909E+00
+2.33680E-06,+717.30520017E-03,+4.30490985187E+00
+2.35160E-06,+717.30520017E-03,+4.29519460909E+00
+2.36640E-06,+717.30520017E-03,+4.29519460909E+00
+2.38120E-06,+717.30520017E-03,+4.29519460909E+00
+2.39600E-06,+717.30520017E-03,+4.29519460909E+00
+2.41080E-06,+717.30520017E-03,+4.29519460909E+00
+2.42560E-06,+717.30520017E-03,+4.29519460909E+00
+2.44040E-06,+717.30520017E-03,+4.29519460909E+00
+2.45520E-06,+717.30520017E-03,+4.29519460909E+00
+2.47000E-06,+717.30520017E-03,+4.29519460909E+00
+2.48480E-06,+717.30520017E-03,+4.27810918214E+00
+2.49960E-06,+733.05059364E-03,+4.29083950026E+00
+2.51440E-06,+717.30520017E-03,+4.28078924911E+00
+2.52920E-06,+724.34037598E-03,+4.28815943329E+00
+2.54400E-06,+717.30520017E-03,+4.27509410679E+00
+2.55880E-06,+727.69045969E-03,+4.28480934957E+00
+2.57360E-06,+717.30520017E-03,+4.27509410679E+00
+2.58840E-06,+717.30520017E-03,+4.27509410679E+00
+2.60320E-06,+717.30520017E-03,+4.26135876356E+00
+2.61800E-06,+732.38057690E-03,+4.27509410679E+00
+2.63280E-06,+720.99029226E-03,+4.27509410679E+00
+2.64760E-06,+735.06064387E-03,+4.27509410679E+00
+2.66240E-06,+718.31022529E-03,+4.27509410679E+00
+2.67720E-06,+717.30520017E-03,+4.27509410679E+00
+2.69200E-06,+718.98024203E-03,+4.27509410679E+00
+2.70680E-06,+737.40570247E-03,+4.27207903145E+00
+2.72160E-06,+721.66030901E-03,+4.27509410679E+00
+2.73640E-06,+717.30520017E-03,+4.26939896448E+00
+2.75120E-06,+730.37052667E-03,+4.25499360450E+00
+2.76600E-06,+737.40570247E-03,+4.25499360450E+00
+2.78080E-06,+717.30520017E-03,+4.26470884727E+00
+2.79560E-06,+728.36047644E-03,+4.26403883053E+00
+2.81040E-06,+717.30520017E-03,+4.25499360450E+00
+2.82520E-06,+717.30520017E-03,+4.25499360450E+00
+2.84000E-06,+737.40570247E-03,+4.25499360450E+00
+2.85480E-06,+720.99029226E-03,+4.25499360450E+00
+2.86960E-06,+735.06064387E-03,+4.25499360450E+00
+2.88440E-06,+737.40570247E-03,+4.27408908168E+00
+2.89920E-06,+717.30520017E-03,+4.25499360450E+00
+2.91400E-06,+718.98024203E-03,+4.25499360450E+00
+2.92880E-06,+737.40570247E-03,+4.25499360450E+00
+2.94360E-06,+717.30520017E-03,+4.25499360450E+00
+2.95840E-06,+737.40570247E-03,+4.23489310220E+00
+2.97320E-06,+730.37052667E-03,+4.25499360450E+00
+2.98800E-06,+717.30520017E-03,+4.25499360450E+00
+3.00280E-06,+727.02044295E-03,+4.24527836172E+00
+3.01760E-06,+728.36047644E-03,+4.25499360450E+00
+3.03240E-06,+725.01039272E-03,+4.25499360450E+00
+3.04720E-06,+737.40570247E-03,+4.23489310220E+00
+3.06200E-06,+732.38057690E-03,+4.24996847892E+00
+3.07680E-06,+737.40570247E-03,+4.25130851241E+00
+3.09160E-06,+735.06064387E-03,+4.23489310220E+00
+3.10640E-06,+737.40570247E-03,+4.25499360450E+00
+3.12120E-06,+737.40570247E-03,+4.23489310220E+00
+3.13600E-06,+735.73066061E-03,+4.23489310220E+00
+3.15080E-06,+737.40570247E-03,+4.23489310220E+00
+3.16560E-06,+737.40570247E-03,+4.23924821103E+00
+3.18040E-06,+737.40570247E-03,+4.23489310220E+00
+3.19520E-06,+717.30520017E-03,+4.24192827800E+00
+3.21000E-06,+729.03049318E-03,+4.24661839521E+00
+3.22480E-06,+737.40570247E-03,+4.23489310220E+00
+3.23960E-06,+737.40570247E-03,+4.23489310220E+00
+3.25440E-06,+725.01039272E-03,+4.23489310220E+00
+3.26920E-06,+737.40570247E-03,+4.22852794314E+00
+3.28400E-06,+737.40570247E-03,+4.22986797662E+00
+3.29880E-06,+737.40570247E-03,+4.23489310220E+00
+3.31360E-06,+735.06064387E-03,+4.21713765850E+00
+3.32840E-06,+737.40570247E-03,+4.23489310220E+00
+3.34320E-06,+737.40570247E-03,+4.21512760827E+00
+3.35800E-06,+737.40570247E-03,+4.23321806034E+00
+3.37280E-06,+720.32027552E-03,+4.23187802685E+00
+3.38760E-06,+737.40570247E-03,+4.23489310220E+00
+3.40240E-06,+737.40570247E-03,+4.21479259990E+00
+3.41720E-06,+737.40570247E-03,+4.21479259990E+00
+3.43200E-06,+737.40570247E-03,+4.21479259990E+00
+3.44680E-06,+737.40570247E-03,+4.21479259990E+00
+3.46160E-06,+737.40570247E-03,+4.21479259990E+00
+3.47640E-06,+737.40570247E-03,+4.21479259990E+00
+3.49120E-06,+737.40570247E-03,+4.21479259990E+00
+3.50600E-06,+737.40570247E-03,+4.21479259990E+00
+3.52080E-06,+737.40570247E-03,+4.21479259990E+00
+3.53560E-06,+737.40570247E-03,+4.21479259990E+00
+3.55040E-06,+737.40570247E-03,+4.19569712272E+00
+3.56520E-06,+737.40570247E-03,+4.21445759153E+00
+3.58000E-06,+735.73066061E-03,+4.19469209760E+00
+3.59480E-06,+737.40570247E-03,+4.21479259990E+00
+3.60960E-06,+737.40570247E-03,+4.21043749107E+00
+3.62440E-06,+737.40570247E-03,+4.20038723992E+00
+3.63920E-06,+750.47102896E-03,+4.19469209760E+00
+3.65400E-06,+737.40570247E-03,+4.20306730689E+00
+3.66880E-06,+737.40570247E-03,+4.21479259990E+00
+3.68360E-06,+737.40570247E-03,+4.19469209760E+00
+3.69840E-06,+737.40570247E-03,+4.19469209760E+00
+3.71320E-06,+737.40570247E-03,+4.19469209760E+00
+3.72800E-06,+737.40570247E-03,+4.17961672088E+00
+3.74280E-06,+741.09079456E-03,+4.21110750781E+00
+3.75760E-06,+719.65025878E-03,+4.19469209760E+00
+3.77240E-06,+737.40570247E-03,+4.19469209760E+00
+3.78720E-06,+757.17119640E-03,+4.19469209760E+00
+3.80200E-06,+737.40570247E-03,+4.19469209760E+00
+3.81680E-06,+737.40570247E-03,+4.19469209760E+00
+3.83160E-06,+737.40570247E-03,+4.19469209760E+00
+3.84640E-06,+737.40570247E-03,+4.19469209760E+00
+3.86120E-06,+737.40570247E-03,+4.18162677111E+00
+3.87600E-06,+737.40570247E-03,+4.19469209760E+00
+3.89080E-06,+737.40570247E-03,+4.19469209760E+00
+3.90560E-06,+737.40570247E-03,+4.19469209760E+00
+3.92040E-06,+737.40570247E-03,+4.18698690506E+00
+3.93520E-06,+743.77086153E-03,+4.19469209760E+00
+3.95000E-06,+752.48107919E-03,+4.18966697203E+00
+3.96480E-06,+737.40570247E-03,+4.17827668739E+00
+3.97960E-06,+737.40570247E-03,+4.17459159531E+00
+3.99440E-06,+738.41072759E-03,+4.17459159531E+00
+4.00920E-06,+737.74071084E-03,+4.17459159531E+00
+4.02400E-06,+739.08074433E-03,+4.17459159531E+00
+4.03880E-06,+737.40570247E-03,+4.17459159531E+00
+4.05360E-06,+737.40570247E-03,+4.17459159531E+00
+4.06840E-06,+737.40570247E-03,+4.17459159531E+00
+4.08320E-06,+744.44087828E-03,+4.17459159531E+00
+4.09800E-06,+737.40570247E-03,+4.17459159531E+00
+4.11280E-06,+737.40570247E-03,+4.17459159531E+00
+4.12760E-06,+737.40570247E-03,+4.17459159531E+00
+4.14240E-06,+757.50620477E-03,+4.15449109301E+00
+4.15720E-06,+737.40570247E-03,+4.16822643625E+00
+4.17200E-06,+757.50620477E-03,+4.17459159531E+00
+4.18680E-06,+757.50620477E-03,+4.17459159531E+00
+4.20160E-06,+739.75076107E-03,+4.15683615161E+00
+4.21640E-06,+757.50620477E-03,+4.17358657019E+00
+4.23120E-06,+757.50620477E-03,+4.15482610138E+00
+4.24600E-06,+757.50620477E-03,+4.15616613487E+00
+4.26080E-06,+754.49112942E-03,+4.15449109301E+00
+4.27560E-06,+741.76081130E-03,+4.15884620184E+00
+4.29040E-06,+751.81106245E-03,+4.15449109301E+00
+4.30520E-06,+744.44087828E-03,+4.15449109301E+00
+4.32000E-06,+757.50620477E-03,+4.16621638602E+00
+4.33480E-06,+747.12094525E-03,+4.15449109301E+00
+4.34960E-06,+757.50620477E-03,+4.15449109301E+00
+4.36440E-06,+757.50620477E-03,+4.15449109301E+00
+4.37920E-06,+751.14104571E-03,+4.15449109301E+00
+4.39400E-06,+757.50620477E-03,+4.15449109301E+00
+4.40880E-06,+737.40570247E-03,+4.13807568280E+00
+4.42360E-06,+739.75076107E-03,+4.15449109301E+00
+4.43840E-06,+756.50117965E-03,+4.15449109301E+00
+4.45320E-06,+737.74071084E-03,+4.15449109301E+00
+4.46800E-06,+757.50620477E-03,+4.15281605115E+00
+4.48280E-06,+740.42077782E-03,+4.15449109301E+00
+4.49760E-06,+741.76081130E-03,+4.13439059071E+00
+4.51240E-06,+757.50620477E-03,+4.13439059071E+00
+4.52720E-06,+737.40570247E-03,+4.13439059071E+00
+4.54200E-06,+749.13099548E-03,+4.14611588372E+00
+4.55680E-06,+757.50620477E-03,+4.13439059071E+00
+4.57160E-06,+757.50620477E-03,+4.13439059071E+00
+4.58640E-06,+757.50620477E-03,+4.14678590046E+00
+4.60120E-06,+757.50620477E-03,+4.14075574977E+00
+4.61600E-06,+757.50620477E-03,+4.13439059071E+00
+4.63080E-06,+757.50620477E-03,+4.13439059071E+00
+4.64560E-06,+757.50620477E-03,+4.13439059071E+00
+4.66040E-06,+756.50117965E-03,+4.13439059071E+00
+4.67520E-06,+757.50620477E-03,+4.13405558234E+00
+4.69000E-06,+757.50620477E-03,+4.13439059071E+00
+4.70480E-06,+757.50620477E-03,+4.13137551537E+00
+4.71960E-06,+737.40570247E-03,+4.13439059071E+00
+4.73440E-06,+743.10084479E-03,+4.13439059071E+00
+4.74920E-06,+757.50620477E-03,+4.13439059071E+00
+4.76400E-06,+757.50620477E-03,+4.13439059071E+00
+4.77880E-06,+757.50620477E-03,+4.12467534794E+00
+4.79360E-06,+757.50620477E-03,+4.12333531445E+00
+4.80840E-06,+757.50620477E-03,+4.12199528096E+00
+4.82320E-06,+757.50620477E-03,+4.11429008842E+00
+4.83800E-06,+757.50620477E-03,+4.11931521399E+00
+4.85280E-06,+757.50620477E-03,+4.13070549862E+00
+4.86760E-06,+757.50620477E-03,+4.11429008842E+00
+4.88240E-06,+757.50620477E-03,+4.11429008842E+00
+4.89720E-06,+757.50620477E-03,+4.11429008842E+00
+4.91200E-06,+757.50620477E-03,+4.11429008842E+00
+4.92680E-06,+757.50620477E-03,+4.11429008842E+00
+4.94160E-06,+757.50620477E-03,+4.11429008842E+00
+4.95640E-06,+757.50620477E-03,+4.11429008842E+00
+4.97120E-06,+757.50620477E-03,+4.12735541491E+00
+4.98600E-06,+757.50620477E-03,+4.11429008842E+00
+5.00080E-06,+767.89146429E-03,+4.11429008842E+00
+5.01560E-06,+757.50620477E-03,+4.11429008842E+00
+5.03040E-06,+757.50620477E-03,+4.11429008842E+00
+5.04520E-06,+757.50620477E-03,+4.11429008842E+00
+5.06000E-06,+757.50620477E-03,+4.11429008842E+00
+5.07480E-06,+757.50620477E-03,+4.09787467821E+00
+5.08960E-06,+757.50620477E-03,+4.09653464472E+00
+5.10440E-06,+757.50620477E-03,+4.09519461123E+00
+5.11920E-06,+757.50620477E-03,+4.09452459449E+00
+5.13400E-06,+757.50620477E-03,+4.11429008842E+00
+5.14880E-06,+760.52128011E-03,+4.11429008842E+00
+5.16360E-06,+757.50620477E-03,+4.09418958612E+00
+5.17840E-06,+757.50620477E-03,+4.09988472844E+00
+5.19320E-06,+777.60670707E-03,+4.10725491261E+00
+5.20800E-06,+757.50620477E-03,+4.10256479541E+00
+5.22280E-06,+767.89146429E-03,+4.09418958612E+00
+5.23760E-06,+768.56148103E-03,+4.10524486238E+00
+5.25240E-06,+769.90151452E-03,+4.10658489587E+00
+5.26720E-06,+757.50620477E-03,+4.07408908382E+00
+5.28200E-06,+762.53133034E-03,+4.09418958612E+00
