x-axis,1,2
second,Volt,Volt
-3.66000E-06,+1.73234922811E+00,+1.59164571203E+00
-3.60800E-06,+1.71224872582E+00,+1.61048993294E+00
-3.55600E-06,+1.72355525836E+00,+1.60295224458E+00
-3.50400E-06,+1.73109294672E+00,+1.59290199343E+00
-3.45200E-06,+1.73234922811E+00,+1.60043968179E+00
-3.40000E-06,+1.73109294672E+00,+1.61048993294E+00
-3.34800E-06,+1.72104269557E+00,+1.59164571203E+00
-3.29600E-06,+1.73109294672E+00,+1.59164571203E+00
-3.24400E-06,+1.72104269557E+00,+1.60295224458E+00
-3.19200E-06,+1.71350500721E+00,+1.61174621433E+00
-3.14000E-06,+1.71224872582E+00,+1.59164571203E+00
-3.08800E-06,+1.73234922811E+00,+1.59164571203E+00
-3.03600E-06,+1.71224872582E+00,+1.59164571203E+00
-2.98400E-06,+1.71350500721E+00,+1.61174621433E+00
-2.93200E-06,+1.72104269557E+00,+1.59164571203E+00
-2.88000E-06,+1.73234922811E+00,+1.61174621433E+00
-2.82800E-06,+1.72355525836E+00,+1.59164571203E+00
-2.77600E-06,+1.73234922811E+00,+1.61174621433E+00
-2.72400E-06,+1.71224872582E+00,+1.59164571203E+00
-2.67200E-06,+1.73234922811E+00,+1.61174621433E+00
-2.62000E-06,+1.72355525836E+00,+1.61174621433E+00
-2.56800E-06,+1.73109294672E+00,+1.59290199343E+00
-2.51600E-06,+1.71224872582E+00,+1.60043968179E+00
-2.46400E-06,+1.73234922811E+00,+1.59290199343E+00
-2.41200E-06,+1.73234922811E+00,+1.59164571203E+00
-2.36000E-06,+1.71350500721E+00,+1.59164571203E+00
-2.30800E-06,+1.73234922811E+00,+1.60043968179E+00
-2.25600E-06,+1.73234922811E+00,+1.61174621433E+00
-2.20400E-06,+1.72104269557E+00,+1.61174621433E+00
-2.15200E-06,+1.73109294672E+00,+1.59164571203E+00
-2.10000E-06,+1.72104269557E+00,+1.60043968179E+00
-2.04800E-06,+1.73234922811E+00,+1.59164571203E+00
-1.99600E-06,+1.72104269557E+00,+1.61174621433E+00
-1.94400E-06,+1.73109294672E+00,+1.61174621433E+00
-1.89200E-06,+1.73234922811E+00,+1.59164571203E+00
-1.84000E-06,+1.73234922811E+00,+1.59290199343E+00
-1.78800E-06,+1.73234922811E+00,+1.59164571203E+00
-1.73600E-06,+1.73109294672E+00,+1.61174621433E+00
-1.68400E-06,+1.72104269557E+00,+1.61174621433E+00
-1.63200E-06,+1.71224872582E+00,+1.59164571203E+00
-1.58000E-06,+1.71224872582E+00,+1.60043968179E+00
-1.52800E-06,+1.73109294672E+00,+1.59290199343E+00
-1.47600E-06,+1.72355525836E+00,+1.60043968179E+00
-1.42400E-06,+1.71224872582E+00,+1.59290199343E+00
-1.37200E-06,+1.71224872582E+00,+1.59164571203E+00
-1.32000E-06,+1.71350500721E+00,+1.59290199343E+00
-1.26800E-06,+1.72355525836E+00,+1.61174621433E+00
-1.21600E-06,+1.73234922811E+00,+1.63059043523E+00
-1.16400E-06,+1.71224872582E+00,+1.60295224458E+00
-1.11200E-06,+1.71224872582E+00,+1.61174621433E+00
-1.06000E-06,+1.71224872582E+00,+1.59164571203E+00
-1.00800E-06,+1.73234922811E+00,+1.59164571203E+00
-956.00E-09,+1.71224872582E+00,+1.60043968179E+00
-904.00E-09,+1.73109294672E+00,+1.61048993294E+00
-852.00E-09,+1.73234922811E+00,+1.60295224458E+00
-800.00E-09,+1.73109294672E+00,+1.59290199343E+00
-748.00E-09,+1.73234922811E+00,+1.59164571203E+00
-696.00E-09,+1.73109294672E+00,+1.61048993294E+00
-644.00E-09,+1.71224872582E+00,+1.59164571203E+00
-592.00E-09,+1.69340450491E+00,+1.61174621433E+00
-540.00E-09,+1.72104269557E+00,+1.60295224458E+00
-488.00E-09,+1.71224872582E+00,+1.59290199343E+00
-436.00E-09,+1.73234922811E+00,+1.59164571203E+00
-384.00E-09,+1.73234922811E+00,+1.59164571203E+00
-332.00E-09,+1.72104269557E+00,+1.60043968179E+00
-280.00E-09,+1.71350500721E+00,+1.61174621433E+00
-228.00E-09,+1.71224872582E+00,+1.61174621433E+00
-176.00E-09,+1.71224872582E+00,+1.61048993294E+00
-124.00E-09,+1.71224872582E+00,+1.60043968179E+00
-72.00E-09,+1.71224872582E+00,+1.59290199343E+00
-20.00E-09,+1.73234922811E+00,+1.61174621433E+00
+32.00E-09,+1.71350500721E+00,+1.61048993294E+00
+84.00E-09,-1.99755022942E+00,+1.74365576065E+00
+136.00E-09,-2.16086681059E+00,+1.67204772122E+00
+188.00E-09,-2.17594218731E+00,+1.58662058646E+00
+240.00E-09,-2.12694721296E+00,+1.61048993294E+00
+292.00E-09,-2.12694721296E+00,+1.59164571203E+00
+344.00E-09,-2.10684671067E+00,+1.61048993294E+00
+396.00E-09,-2.11815324321E+00,+1.59164571203E+00
+448.00E-09,-2.08800248976E+00,+1.59164571203E+00
+500.00E-09,-2.09554017812E+00,+1.61174621433E+00
+552.00E-09,-2.10559042927E+00,+1.59164571203E+00
+604.00E-09,-2.08674620837E+00,+1.59164571203E+00
+656.00E-09,-2.10684671067E+00,+1.59038943064E+00
+708.00E-09,-2.08674620837E+00,+1.59164571203E+00
+760.00E-09,-2.08674620837E+00,+1.59164571203E+00
+812.00E-09,-2.07795223861E+00,+1.59164571203E+00
+864.00E-09,-2.06790198747E+00,+1.59164571203E+00
+916.00E-09,-2.07795223861E+00,+1.59415827482E+00
+968.00E-09,-2.08548992698E+00,+1.59164571203E+00
+1.02000E-06,-2.07795223861E+00,+1.59164571203E+00
+1.07200E-06,-2.08548992698E+00,+1.59164571203E+00
+1.12400E-06,-2.06664570607E+00,+1.61174621433E+00
+1.17600E-06,-2.06664570607E+00,+1.59038943064E+00
+1.22800E-06,-2.06664570607E+00,+1.59164571203E+00
+1.28000E-06,-2.06664570607E+00,+1.59164571203E+00
+1.33200E-06,-2.06664570607E+00,+1.59164571203E+00
+1.38400E-06,-2.06664570607E+00,+1.59164571203E+00
+1.43600E-06,-2.05533917353E+00,+1.59164571203E+00
+1.48800E-06,-2.04780148517E+00,+1.59164571203E+00
+1.54000E-06,-2.05533917353E+00,+1.57154520974E+00
+1.59200E-06,-2.04780148517E+00,+1.59164571203E+00
+1.64400E-06,-2.05533917353E+00,+1.59164571203E+00
+1.69600E-06,-2.06538942468E+00,+1.59164571203E+00
+1.74800E-06,-2.04654520378E+00,+1.59164571203E+00
+1.80000E-06,-2.04654520378E+00,+1.59164571203E+00
+1.85200E-06,-2.05785173632E+00,+1.58033917949E+00
+1.90400E-06,-2.04654520378E+00,+1.57154520974E+00
+1.95600E-06,-2.04654520378E+00,+1.57154520974E+00
+2.00800E-06,-2.04654520378E+00,+1.57154520974E+00
+2.06000E-06,-2.04654520378E+00,+1.58285174228E+00
+2.11200E-06,-2.04654520378E+00,+1.57154520974E+00
+2.16400E-06,-2.04654520378E+00,+1.58033917949E+00
+2.21600E-06,-2.04654520378E+00,+1.59164571203E+00
+2.26800E-06,-2.04654520378E+00,+1.58285174228E+00
+2.32000E-06,-2.04654520378E+00,+1.57280149113E+00
+2.37200E-06,-2.02644470148E+00,+1.57154520974E+00
+2.42400E-06,-2.04654520378E+00,+1.57154520974E+00
+2.47600E-06,-2.04654520378E+00,+1.58285174228E+00
+2.52800E-06,-2.02770098287E+00,+1.57154520974E+00
+2.58000E-06,-2.02644470148E+00,+1.57154520974E+00
+2.63200E-06,-2.02770098287E+00,+1.57154520974E+00
+2.68400E-06,-2.04654520378E+00,+1.57154520974E+00
+2.73600E-06,-2.02644470148E+00,+1.57280149113E+00
+2.78800E-06,-2.02644470148E+00,+1.56275123998E+00
+2.84000E-06,-2.02644470148E+00,+1.57154520974E+00
+2.89200E-06,-2.02644470148E+00,+1.57154520974E+00
+2.94400E-06,-2.02644470148E+00,+1.57154520974E+00
+2.99600E-06,-2.02644470148E+00,+1.57154520974E+00
+3.04800E-06,-2.02644470148E+00,+1.55144470744E+00
+3.10000E-06,-2.02644470148E+00,+1.56023867719E+00
+3.15200E-06,-2.02644470148E+00,+1.55270098883E+00
+3.20400E-06,-2.02644470148E+00,+1.57154520974E+00
+3.25600E-06,-2.02644470148E+00,+1.57154520974E+00
+3.30800E-06,-2.02644470148E+00,+1.56275123998E+00
+3.36000E-06,-2.02644470148E+00,+1.55144470744E+00
+3.41200E-06,-2.01513816894E+00,+1.56023867719E+00
+3.46400E-06,-2.02518842008E+00,+1.57154520974E+00
+3.51600E-06,-2.00634419918E+00,+1.56023867719E+00
+3.56800E-06,-2.00634419918E+00,+1.55144470744E+00
+3.62000E-06,-2.00634419918E+00,+1.56023867719E+00
+3.67200E-06,-2.00634419918E+00,+1.57154520974E+00
+3.72400E-06,-2.00634419918E+00,+1.57154520974E+00
+3.77600E-06,-2.00634419918E+00,+1.55270098883E+00
+3.82800E-06,-2.00634419918E+00,+1.56275123998E+00
+3.88000E-06,-2.00634419918E+00,+1.57028892834E+00
+3.93200E-06,-2.00634419918E+00,+1.55144470744E+00
+3.98400E-06,-2.00634419918E+00,+1.55144470744E+00
+4.03600E-06,-2.01765073172E+00,+1.55144470744E+00
+4.08800E-06,-2.00634419918E+00,+1.57028892834E+00
+4.14000E-06,-2.00634419918E+00,+1.56275123998E+00
+4.19200E-06,-2.00634419918E+00,+1.55144470744E+00
+4.24400E-06,-1.99503766664E+00,+1.56275123998E+00
+4.29600E-06,-2.00634419918E+00,+1.55270098883E+00
+4.34800E-06,-2.00634419918E+00,+1.55144470744E+00
+4.40000E-06,-2.00508791779E+00,+1.55270098883E+00
+4.45200E-06,-1.99503766664E+00,+1.56023867719E+00
+4.50400E-06,-1.98624369688E+00,+1.55144470744E+00
+4.55600E-06,-1.98624369688E+00,+1.56275123998E+00
+4.60800E-06,-1.98749997828E+00,+1.55144470744E+00
+4.66000E-06,-1.98624369688E+00,+1.55144470744E+00
+4.71200E-06,-1.98624369688E+00,+1.55018842604E+00
+4.76400E-06,-1.98624369688E+00,+1.55144470744E+00
+4.81600E-06,-1.98624369688E+00,+1.55144470744E+00
+4.86800E-06,-1.98624369688E+00,+1.55144470744E+00
+4.92000E-06,-1.98624369688E+00,+1.55144470744E+00
+4.97200E-06,-1.98624369688E+00,+1.55144470744E+00
+5.02400E-06,-1.98624369688E+00,+1.55144470744E+00
+5.07600E-06,-1.98624369688E+00,+1.54265073768E+00
+5.12800E-06,-1.96739947598E+00,+1.55144470744E+00
+5.18000E-06,-1.98624369688E+00,+1.54265073768E+00
+5.23200E-06,-1.96614319459E+00,+1.55018842604E+00
+5.28400E-06,-1.98624369688E+00,+1.54265073768E+00
+5.33600E-06,-1.96614319459E+00,+1.55144470744E+00
+5.38800E-06,-1.97493716434E+00,+1.55144470744E+00
+5.44000E-06,-1.96614319459E+00,+1.55018842604E+00
+5.49200E-06,-1.97493716434E+00,+1.55144470744E+00
+5.54400E-06,-1.96614319459E+00,+1.55144470744E+00
+5.59600E-06,-1.96614319459E+00,+1.54013817490E+00
+5.64800E-06,-1.96614319459E+00,+1.55018842604E+00
+5.70000E-06,-1.96614319459E+00,+1.54013817490E+00
+5.75200E-06,-1.96614319459E+00,+1.53260048653E+00
+5.80400E-06,-1.96614319459E+00,+1.55144470744E+00
+5.85600E-06,-1.96614319459E+00,+1.53260048653E+00
+5.90800E-06,-1.97493716434E+00,+1.54013817490E+00
+5.96000E-06,-1.96614319459E+00,+1.53260048653E+00
+6.01200E-06,-1.95483666204E+00,+1.54013817490E+00
+6.06400E-06,-1.96488691319E+00,+1.55018842604E+00
+6.11600E-06,-1.96614319459E+00,+1.53134420514E+00
+6.16800E-06,-1.96488691319E+00,+1.55018842604E+00
+6.22000E-06,-1.96614319459E+00,+1.53134420514E+00
+6.27200E-06,-1.94604269229E+00,+1.55144470744E+00
+6.32400E-06,-1.95483666204E+00,+1.53134420514E+00
+6.37600E-06,-1.94604269229E+00,+1.53134420514E+00
+6.42800E-06,-1.95734922483E+00,+1.53134420514E+00
+6.48000E-06,-1.94729897368E+00,+1.53260048653E+00
+6.53200E-06,-1.94604269229E+00,+1.54265073768E+00
+6.58400E-06,-1.94604269229E+00,+1.53134420514E+00
+6.63600E-06,-1.94604269229E+00,+1.53134420514E+00
+6.68800E-06,-1.94604269229E+00,+1.53134420514E+00
+6.74000E-06,-1.94604269229E+00,+1.53134420514E+00
+6.79200E-06,-1.94604269229E+00,+1.53134420514E+00
+6.84400E-06,-1.94604269229E+00,+1.52883164235E+00
+6.89600E-06,-1.94604269229E+00,+1.55144470744E+00
+6.94800E-06,-1.94604269229E+00,+1.53134420514E+00
+7.00000E-06,-1.94604269229E+00,+1.53008792375E+00
+7.05200E-06,-1.93473615975E+00,+1.54013817490E+00
+7.10400E-06,-1.92719847139E+00,+1.51249998424E+00
+7.15600E-06,-1.92594218999E+00,+1.53134420514E+00
+7.20800E-06,-1.92594218999E+00,+1.53260048653E+00
+7.26000E-06,-1.92594218999E+00,+1.52003767260E+00
+7.31200E-06,-1.92719847139E+00,+1.51249998424E+00
+7.36400E-06,-1.92594218999E+00,+1.52255023539E+00
+7.41600E-06,-1.92594218999E+00,+1.53134420514E+00
+7.46800E-06,-1.93473615975E+00,+1.53134420514E+00
+7.52000E-06,-1.94478641090E+00,+1.53134420514E+00
+7.57200E-06,-1.92594218999E+00,+1.53134420514E+00
+7.62400E-06,-1.92594218999E+00,+1.53008792375E+00
+7.67600E-06,-1.92594218999E+00,+1.53134420514E+00
+7.72800E-06,-1.92594218999E+00,+1.53134420514E+00
+7.78000E-06,-1.92594218999E+00,+1.53134420514E+00
+7.83200E-06,-1.92594218999E+00,+1.53134420514E+00
+7.88400E-06,-1.92594218999E+00,+1.52003767260E+00
+7.93600E-06,-1.92594218999E+00,+1.53008792375E+00
+7.98800E-06,-1.92594218999E+00,+1.52255023539E+00
+8.04000E-06,-1.92468590860E+00,+1.53134420514E+00
+8.09200E-06,-1.92594218999E+00,+1.52255023539E+00
+8.14400E-06,-1.92594218999E+00,+1.51124370284E+00
+8.19600E-06,-1.90584168769E+00,+1.52003767260E+00
+8.24800E-06,-1.90584168769E+00,+1.51124370284E+00
+8.30000E-06,-1.90584168769E+00,+1.52255023539E+00
+8.35200E-06,-1.90584168769E+00,+1.51249998424E+00
+8.40400E-06,-1.90584168769E+00,+1.51124370284E+00
+8.45600E-06,-1.90584168769E+00,+1.53008792375E+00
+8.50800E-06,-1.90584168769E+00,+1.51124370284E+00
+8.56000E-06,-1.90584168769E+00,+1.53008792375E+00
+8.61200E-06,-1.90584168769E+00,+1.52003767260E+00
+8.66400E-06,-1.90584168769E+00,+1.51124370284E+00
+8.71600E-06,-1.90584168769E+00,+1.51124370284E+00
+8.76800E-06,-1.90584168769E+00,+1.51124370284E+00
+8.82000E-06,-1.89704771794E+00,+1.51124370284E+00
+8.87200E-06,-1.88574118540E+00,+1.51124370284E+00
+8.92400E-06,-1.90584168769E+00,+1.51124370284E+00
+8.97600E-06,-1.88699746679E+00,+1.51124370284E+00
+9.02800E-06,-1.89704771794E+00,+1.52255023539E+00
+9.08000E-06,-1.88574118540E+00,+1.51124370284E+00
+9.13200E-06,-1.89704771794E+00,+1.51124370284E+00
+9.18400E-06,-1.88574118540E+00,+1.51124370284E+00
+9.23600E-06,-1.89704771794E+00,+1.52003767260E+00
+9.28800E-06,-1.88574118540E+00,+1.53008792375E+00
+9.34000E-06,-1.88574118540E+00,+1.49114320055E+00
+9.39200E-06,-1.88574118540E+00,+1.51124370284E+00
+9.44400E-06,-1.88574118540E+00,+1.51124370284E+00
+9.49600E-06,-1.88574118540E+00,+1.51124370284E+00
+9.54800E-06,-1.88574118540E+00,+1.50244973309E+00
+9.60000E-06,-1.88574118540E+00,+1.51124370284E+00
+9.65200E-06,-1.88574118540E+00,+1.51124370284E+00
+9.70400E-06,-1.88574118540E+00,+1.51124370284E+00
+9.75600E-06,-1.88574118540E+00,+1.51124370284E+00
+9.80800E-06,-1.88574118540E+00,+1.51124370284E+00
+9.86000E-06,-1.88574118540E+00,+1.49993717030E+00
+9.91200E-06,-1.86689696449E+00,+1.51124370284E+00
+9.96400E-06,-1.86564068310E+00,+1.50244973309E+00
+10.01600E-06,-1.88448490400E+00,+1.50998742145E+00
+10.06800E-06,-1.86564068310E+00,+1.50244973309E+00
+10.12000E-06,-1.86689696449E+00,+1.51124370284E+00
+10.17200E-06,-1.87694721564E+00,+1.49993717030E+00
+10.22400E-06,-1.88448490400E+00,+1.51124370284E+00
+10.27600E-06,-1.85684671334E+00,+1.50244973309E+00
+10.32800E-06,-1.86564068310E+00,+1.50998742145E+00
+10.38000E-06,-1.87443465285E+00,+1.49993717030E+00
+10.43200E-06,-1.86564068310E+00,+1.49239948194E+00
+10.48400E-06,-1.86564068310E+00,+1.50244973309E+00
+10.53600E-06,-1.86438440171E+00,+1.49239948194E+00
+10.58800E-06,-1.86564068310E+00,+1.49993717030E+00
+10.64000E-06,-1.86564068310E+00,+1.50998742145E+00
+10.69200E-06,-1.86564068310E+00,+1.49114320055E+00
+10.74400E-06,-1.86564068310E+00,+1.50998742145E+00
+10.79600E-06,-1.85433415056E+00,+1.49114320055E+00
+10.84800E-06,-1.86564068310E+00,+1.50998742145E+00
+10.90000E-06,-1.85433415056E+00,+1.49993717030E+00
+10.95200E-06,-1.86564068310E+00,+1.50998742145E+00
+11.00400E-06,-1.85684671334E+00,+1.50244973309E+00
+11.05600E-06,-1.84554018080E+00,+1.51124370284E+00
+11.10800E-06,-1.84554018080E+00,+1.49114320055E+00
+11.16000E-06,-1.84554018080E+00,+1.49114320055E+00
+11.21200E-06,-1.84554018080E+00,+1.48234923079E+00
+11.26400E-06,-1.84554018080E+00,+1.49114320055E+00
+11.31600E-06,-1.84554018080E+00,+1.49114320055E+00
+11.36800E-06,-1.84554018080E+00,+1.49114320055E+00
+11.42000E-06,-1.84554018080E+00,+1.49114320055E+00
+11.47200E-06,-1.84554018080E+00,+1.49114320055E+00
+11.52400E-06,-1.84554018080E+00,+1.49114320055E+00
+11.57600E-06,-1.82669595990E+00,+1.49114320055E+00
+11.62800E-06,-1.84554018080E+00,+1.49114320055E+00
+11.68000E-06,-1.84428389941E+00,+1.49114320055E+00
+11.73200E-06,-1.82543967851E+00,+1.49114320055E+00
+11.78400E-06,-1.84554018080E+00,+1.49114320055E+00
+11.83600E-06,-1.83423364826E+00,+1.49114320055E+00
+11.88800E-06,-1.84554018080E+00,+1.48988691915E+00
+11.94000E-06,-1.82543967851E+00,+1.49114320055E+00
+11.99200E-06,-1.82543967851E+00,+1.49114320055E+00
+12.04400E-06,-1.82543967851E+00,+1.49114320055E+00
+12.09600E-06,-1.82543967851E+00,+1.49114320055E+00
+12.14800E-06,-1.82543967851E+00,+1.47983666800E+00
+12.20000E-06,-1.82543967851E+00,+1.49114320055E+00
+12.25200E-06,-1.83674621105E+00,+1.49114320055E+00
+12.30400E-06,-1.82543967851E+00,+1.47229897964E+00
+12.35600E-06,-1.82543967851E+00,+1.48234923079E+00
+12.40800E-06,-1.82669595990E+00,+1.47104269825E+00
+12.46000E-06,-1.82543967851E+00,+1.48234923079E+00
+12.51200E-06,-1.80659545760E+00,+1.49114320055E+00
+12.56400E-06,-1.82543967851E+00,+1.47983666800E+00
+12.61600E-06,-1.80533917621E+00,+1.47229897964E+00
+12.66800E-06,-1.81664570875E+00,+1.49114320055E+00
+12.72000E-06,-1.80659545760E+00,+1.48988691915E+00
+12.77200E-06,-1.82543967851E+00,+1.48234923079E+00
+12.82400E-06,-1.82543967851E+00,+1.47104269825E+00
+12.87600E-06,-1.81664570875E+00,+1.47104269825E+00
+12.92800E-06,-1.80659545760E+00,+1.49114320055E+00
+12.98000E-06,-1.81413314596E+00,+1.47104269825E+00
+13.03200E-06,-1.80533917621E+00,+1.49114320055E+00
+13.08400E-06,-1.81664570875E+00,+1.49114320055E+00
+13.13600E-06,-1.80659545760E+00,+1.48988691915E+00
+13.18800E-06,-1.81664570875E+00,+1.49114320055E+00
+13.24000E-06,-1.80533917621E+00,+1.47104269825E+00
+13.29200E-06,-1.80533917621E+00,+1.47104269825E+00
+13.34400E-06,-1.80533917621E+00,+1.47229897964E+00
+13.39600E-06,-1.80533917621E+00,+1.47104269825E+00
+13.44800E-06,-1.80533917621E+00,+1.47104269825E+00
+13.50000E-06,-1.81413314596E+00,+1.47104269825E+00
+13.55200E-06,-1.80533917621E+00,+1.48988691915E+00
+13.60400E-06,-1.79654520645E+00,+1.47104269825E+00
+13.65600E-06,-1.78523867391E+00,+1.47104269825E+00
+13.70800E-06,-1.79403264367E+00,+1.47983666800E+00
+13.76000E-06,-1.80533917621E+00,+1.45094219595E+00
+13.81200E-06,-1.80533917621E+00,+1.46224872849E+00
+13.86400E-06,-1.78523867391E+00,+1.47104269825E+00
+13.91600E-06,-1.80533917621E+00,+1.48234923079E+00
+13.96800E-06,-1.80282661342E+00,+1.49114320055E+00
+14.02000E-06,-1.78523867391E+00,+1.47104269825E+00
+14.07200E-06,-1.78523867391E+00,+1.47229897964E+00
+14.12400E-06,-1.78523867391E+00,+1.46224872849E+00
+14.17600E-06,-1.80408289481E+00,+1.46978641686E+00
+14.22800E-06,-1.78523867391E+00,+1.47104269825E+00
+14.28000E-06,-1.78649495530E+00,+1.47104269825E+00
+14.33200E-06,-1.78523867391E+00,+1.47104269825E+00
+14.38400E-06,-1.78523867391E+00,+1.47104269825E+00
+14.43600E-06,-1.78523867391E+00,+1.47104269825E+00
+14.48800E-06,-1.78523867391E+00,+1.47104269825E+00
+14.54000E-06,-1.78523867391E+00,+1.47104269825E+00
+14.59200E-06,-1.78523867391E+00,+1.47104269825E+00
+14.64400E-06,-1.77644470416E+00,+1.45973616571E+00
+14.69600E-06,-1.76639445301E+00,+1.46978641686E+00
+14.74800E-06,-1.77644470416E+00,+1.46224872849E+00
+14.80000E-06,-1.76639445301E+00,+1.45219847735E+00
+14.85200E-06,-1.77644470416E+00,+1.45094219595E+00
+14.90400E-06,-1.76513817161E+00,+1.45094219595E+00
+14.95600E-06,-1.76513817161E+00,+1.45973616571E+00
+15.00800E-06,-1.78523867391E+00,+1.46978641686E+00
+15.06000E-06,-1.76513817161E+00,+1.47104269825E+00
+15.11200E-06,-1.76513817161E+00,+1.45094219595E+00
+15.16400E-06,-1.76513817161E+00,+1.45973616571E+00
+15.21600E-06,-1.76513817161E+00,+1.45094219595E+00
+15.26800E-06,-1.76513817161E+00,+1.45973616571E+00
+15.32000E-06,-1.74503766932E+00,+1.45219847735E+00
+15.37200E-06,-1.76513817161E+00,+1.45973616571E+00
+15.42400E-06,-1.76513817161E+00,+1.47104269825E+00
+15.47600E-06,-1.76513817161E+00,+1.47104269825E+00
+15.52800E-06,-1.76513817161E+00,+1.46978641686E+00
+15.58000E-06,-1.76513817161E+00,+1.45094219595E+00
+15.63200E-06,-1.74629395071E+00,+1.45219847735E+00
+15.68400E-06,-1.76513817161E+00,+1.45094219595E+00
+15.73600E-06,-1.74503766932E+00,+1.45094219595E+00
+15.78800E-06,-1.75634420186E+00,+1.43963566341E+00
+15.84000E-06,-1.74629395071E+00,+1.47104269825E+00
+15.89200E-06,-1.75383163907E+00,+1.45094219595E+00
+15.94400E-06,-1.74503766932E+00,+1.45094219595E+00
+15.99600E-06,-1.74503766932E+00,+1.45094219595E+00
+16.04800E-06,-1.74503766932E+00,+1.45094219595E+00
+16.10000E-06,-1.74503766932E+00,+1.45094219595E+00
+16.15200E-06,-1.74503766932E+00,+1.45094219595E+00
+16.20400E-06,-1.74503766932E+00,+1.45094219595E+00
+16.25600E-06,-1.74503766932E+00,+1.45094219595E+00
+16.30800E-06,-1.73373113677E+00,+1.45094219595E+00
+16.36000E-06,-1.74503766932E+00,+1.45094219595E+00
+16.41200E-06,-1.74503766932E+00,+1.45094219595E+00
+16.46400E-06,-1.72619344841E+00,+1.45094219595E+00
+16.51600E-06,-1.74503766932E+00,+1.45094219595E+00
+16.56800E-06,-1.72619344841E+00,+1.44968591456E+00
+16.62000E-06,-1.74503766932E+00,+1.45094219595E+00
+16.67200E-06,-1.72493716702E+00,+1.45094219595E+00
+16.72400E-06,-1.73373113677E+00,+1.43963566341E+00
+16.77600E-06,-1.74503766932E+00,+1.43209797505E+00
+16.82800E-06,-1.73373113677E+00,+1.44214822620E+00
+16.88000E-06,-1.72493716702E+00,+1.45094219595E+00
+16.93200E-06,-1.72493716702E+00,+1.43963566341E+00
+16.98400E-06,-1.72619344841E+00,+1.45094219595E+00
+17.03600E-06,-1.72493716702E+00,+1.43963566341E+00
+17.08800E-06,-1.74503766932E+00,+1.45094219595E+00
+17.14000E-06,-1.72493716702E+00,+1.45094219595E+00
+17.19200E-06,-1.72493716702E+00,+1.44968591456E+00
+17.24400E-06,-1.72493716702E+00,+1.44214822620E+00
+17.29600E-06,-1.72493716702E+00,+1.44968591456E+00
+17.34800E-06,-1.72493716702E+00,+1.45094219595E+00
+17.40000E-06,-1.72493716702E+00,+1.44968591456E+00
+17.45200E-06,-1.72493716702E+00,+1.45094219595E+00
+17.50400E-06,-1.72493716702E+00,+1.44968591456E+00
+17.55600E-06,-1.70483666472E+00,+1.43084169365E+00
+17.60800E-06,-1.70609294612E+00,+1.43084169365E+00
